,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
0,66d71912be2f10fa7b343aa2,TCS,EQ,N,4555.9,4495.9,4521.05,4512.35,4512.65,4521.05,1717263,7768215760.7,4592.25,3311.0,117744,INE467B01029,2024-09-03,2024-09-02T18:30:00.000Z,2024-09-03T14:11:30.872Z,2024-09-03T14:11:30.872Z,0,,4523.6,03-Sep-2024,
1,66d84bff0d76d41e20c24457,TCS,EQ,N,4487.0,4436.7,4476.95,4479.25,4484.0,4512.35,1265505,5655496454.35,4592.25,3311.0,123447,INE467B01029,2024-09-04,2024-09-03T18:30:00.000Z,2024-09-04T12:01:03.519Z,2024-09-04T12:01:03.519Z,0,,4468.96,04-Sep-2024,
2,66d9a07f1a5eb733b0965dc2,TCS,EQ,N,4499.0,4454.15,4481.0,4475.95,4490.0,4479.25,1688793,7547477632.9,4592.25,3311.0,105236,INE467B01029,2024-09-05,2024-09-04T18:30:00.000Z,2024-09-05T12:13:51.498Z,2024-09-05T12:13:51.498Z,0,,4469.15,05-Sep-2024,
3,66db0f8e2b22d024b7a5fdc3,TCS,EQ,N,4518.95,4440.0,4473.95,4456.75,4460.5,4475.95,1649179,7366546120.25,4592.25,3311.0,148566,INE467B01029,2024-09-06,2024-09-05T18:30:00.000Z,2024-09-06T14:19:58.129Z,2024-09-06T14:19:58.129Z,0,,4466.8,06-Sep-2024,
4,66a23e8059a2ff696d1156a4,TCS,EQ,N,4343.0,4274.2,4295.0,4322.5,4332.25,4306.25,2810342,12125310419.4,4361.7,3311.0,196421,INE467B01029,2024-07-25,2024-07-24T18:30:00.000Z,2024-07-25T12:01:04.440Z,2024-07-25T12:01:04.440Z,0,,4314.53,25-Jul-2024,
5,66a390001dfbcf63c091b134,TCS,EQ,N,4422.45,4337.05,4350.0,4387.85,4393.65,4322.5,3552210,15595841522.45,4422.45,3311.0,167036,INE467B01029,2024-07-26,2024-07-25T18:30:00.000Z,2024-07-26T12:01:04.645Z,2024-07-26T12:01:04.645Z,0,,4390.46,26-Jul-2024,
6,66a7847f95068b04ba31be4d,TCS,EQ,N,4431.0,4371.0,4415.0,4381.1,4380.0,4387.85,1746803,7669454915.15,4431.0,3311.0,119852,INE467B01029,2024-07-29,2024-07-28T18:30:00.000Z,2024-07-29T12:01:03.700Z,2024-07-29T12:01:03.700Z,0,,4390.57,29-Jul-2024,
7,66a8d5ff3c451435a9117c19,TCS,EQ,N,4398.0,4327.3,4391.1,4365.35,4353.15,4381.1,1797906,7835871346.1,4431.0,3311.0,145705,INE467B01029,2024-07-30,2024-07-29T18:30:00.000Z,2024-07-30T12:01:03.396Z,2024-07-30T12:01:03.396Z,0,,4358.33,30-Jul-2024,
8,66aa2780afbdcf04e0a0460c,TCS,EQ,N,4414.0,4345.0,4350.0,4385.35,4392.0,4365.35,2330091,10222933214.05,4431.0,3311.0,166542,INE467B01029,2024-07-31,2024-07-30T18:30:00.000Z,2024-07-31T12:01:04.039Z,2024-07-31T12:01:04.039Z,0,,4387.35,31-Jul-2024,
9,66ab7900317716e8cb9a3dc1,TCS,EQ,N,4419.3,4365.05,4399.4,4397.1,4387.0,4385.35,2202244,9667930574.85,4431.0,3311.0,125252,INE467B01029,2024-08-01,2024-07-31T18:30:00.000Z,2024-08-01T12:01:04.219Z,2024-08-01T12:01:04.219Z,0,,4390.04,01-Aug-2024,
10,66acca800084639b6163fc66,TCS,EQ,N,4398.0,4270.0,4365.0,4283.05,4283.85,4397.1,2811282,12114777969.55,4431.0,3311.0,213069,INE467B01029,2024-08-02,2024-08-01T18:30:00.000Z,2024-08-02T12:01:04.415Z,2024-08-02T12:01:04.415Z,0,,4309.34,02-Aug-2024,
11,66b0bf00eb232aa7756f5bd2,TCS,EQ,N,4239.0,4110.5,4239.0,4155.05,4160.0,4283.05,2787771,11611760562.2,4431.0,3311.0,169844,INE467B01029,2024-08-05,2024-08-04T18:30:00.000Z,2024-08-05T12:01:04.032Z,2024-08-05T12:01:04.032Z,0,,4165.25,05-Aug-2024,
12,66b21080c01765b7ee1d28f5,TCS,EQ,N,4258.25,4160.8,4170.95,4171.2,4175.1,4155.05,2203067,9239608320.05,4431.0,3311.0,134281,INE467B01029,2024-08-06,2024-08-05T18:30:00.000Z,2024-08-06T12:01:04.361Z,2024-08-06T12:01:04.361Z,0,,4193.98,06-Aug-2024,
13,66b36200c65c452d432b4d47,TCS,EQ,N,4244.95,4180.3,4228.0,4200.45,4201.0,4171.2,1237666,5200150778.85,4431.0,3311.0,102627,INE467B01029,2024-08-07,2024-08-06T18:30:00.000Z,2024-08-07T12:01:04.189Z,2024-08-07T12:01:04.189Z,0,,4201.58,07-Aug-2024,
14,66b4b380beafe5d0f80851c9,TCS,EQ,N,4232.0,4160.0,4181.0,4172.55,4174.0,4200.45,2441283,10230119942.8,4431.0,3311.0,120490,INE467B01029,2024-08-08,2024-08-07T18:30:00.000Z,2024-08-08T12:01:04.484Z,2024-08-08T12:01:04.484Z,0,,4190.47,08-Aug-2024,
15,66b604ffc86b37241cf69e0a,TCS,EQ,N,4253.65,4205.55,4217.0,4228.75,4220.0,4172.55,1302536,5514705150.35,4431.0,3311.0,79876,INE467B01029,2024-08-09,2024-08-08T18:30:00.000Z,2024-08-09T12:01:03.465Z,2024-08-09T12:01:03.465Z,0,,4233.82,09-Aug-2024,
16,66b9f980e011553e4448662a,TCS,EQ,N,4239.0,4186.35,4230.0,4195.65,4193.1,4228.75,936912,3944978151.6,4431.0,3311.0,86028,INE467B01029,2024-08-12,2024-08-11T18:30:00.000Z,2024-08-12T12:01:04.372Z,2024-08-12T12:01:04.372Z,0,,4210.62,12-Aug-2024,
17,66bb4aff43944ad5f60bc44d,TCS,EQ,N,4234.0,4183.0,4213.0,4196.95,4197.0,4195.65,1495593,6295091175.55,4431.0,3311.0,99105,INE467B01029,2024-08-13,2024-08-12T18:30:00.000Z,2024-08-13T12:01:03.930Z,2024-08-13T12:01:03.930Z,0,,4209.09,13-Aug-2024,
18,66bc9c7fe5e9e337a4e0209c,TCS,EQ,N,4306.2,4188.15,4209.0,4295.25,4293.0,4196.95,3226545,13763619690.8,4431.0,3311.0,182461,INE467B01029,2024-08-14,2024-08-13T18:30:00.000Z,2024-08-14T12:01:03.782Z,2024-08-14T12:01:03.782Z,0,,4265.75,14-Aug-2024,
19,66bf3f7fd618a56308083d0d,TCS,EQ,N,4427.0,4325.1,4350.0,4416.05,4414.2,4295.25,3457058,15195430172.75,4431.0,3311.0,233969,INE467B01029,2024-08-16,2024-08-15T18:30:00.000Z,2024-08-16T12:01:03.938Z,2024-08-16T12:01:03.938Z,0,,4395.48,16-Aug-2024,
20,66c33400791b610bc6027101,TCS,EQ,N,4494.25,4390.35,4421.0,4490.0,4490.0,4416.05,2055210,9165457457.55,4494.25,3311.0,118736,INE467B01029,2024-08-19,2024-08-18T18:30:00.000Z,2024-08-19T12:01:04.018Z,2024-08-19T12:01:04.018Z,0,,4459.62,19-Aug-2024,
21,66c48580ca024ae00a38299b,TCS,EQ,N,4565.0,4500.0,4505.0,4523.3,4505.0,4490.0,2212298,10020613301.75,4565.0,3311.0,128019,INE467B01029,2024-08-20,2024-08-19T18:30:00.000Z,2024-08-20T12:01:04.166Z,2024-08-20T12:01:04.166Z,0,,4529.5,20-Aug-2024,
22,66c5d6ff7d87ff8fce09dee5,TCS,EQ,N,4560.0,4492.55,4518.0,4551.5,4550.0,4523.3,1896990,8592617038.5,4565.0,3311.0,115023,INE467B01029,2024-08-21,2024-08-20T18:30:00.000Z,2024-08-21T12:01:03.923Z,2024-08-21T12:01:03.923Z,0,,4529.61,21-Aug-2024,
23,66c7287fca847f6a4b1ec272,TCS,EQ,N,4560.95,4497.2,4560.0,4502.0,4502.0,4551.5,1829872,8262819007.85,4565.0,3311.0,114303,INE467B01029,2024-08-22,2024-08-21T18:30:00.000Z,2024-08-22T12:01:03.884Z,2024-08-22T12:01:03.884Z,0,,4515.52,22-Aug-2024,
24,66c87a006952857aea11d89f,TCS,EQ,N,4506.0,4455.0,4500.0,4463.9,4473.05,4502.0,1809253,8085619687.4,4565.0,3311.0,101893,INE467B01029,2024-08-23,2024-08-22T18:30:00.000Z,2024-08-23T12:01:04.202Z,2024-08-23T12:01:04.202Z,0,,4469.04,23-Aug-2024,
25,66cc6e809e0a57e51663098d,TCS,EQ,N,4552.15,4485.0,4489.0,4502.45,4506.6,4463.9,1844164,8330571610.15,4565.0,3311.0,118509,INE467B01029,2024-08-26,2024-08-25T18:30:00.000Z,2024-08-26T12:01:04.443Z,2024-08-26T12:01:04.443Z,0,,4517.26,26-Aug-2024,
26,66cdc0005ac33851079b59f7,TCS,EQ,N,4510.0,4486.8,4505.0,4497.15,4491.0,4502.45,930697,4185134647.0,4565.0,3311.0,65265,INE467B01029,2024-08-27,2024-08-26T18:30:00.000Z,2024-08-27T12:01:04.360Z,2024-08-27T12:01:04.360Z,0,,4496.77,27-Aug-2024,
27,66cf118027d60587a4977720,TCS,EQ,N,4562.5,4457.3,4498.75,4506.05,4513.0,4497.15,1848058,8344430539.8,4565.0,3311.0,127744,INE467B01029,2024-08-28,2024-08-27T18:30:00.000Z,2024-08-28T12:01:04.358Z,2024-08-28T12:01:04.358Z,0,,4515.24,28-Aug-2024,
28,66d0630028fe008f761c00aa,TCS,EQ,N,4556.0,4460.0,4460.0,4511.8,4507.0,4506.05,2133641,9634899513.2,4565.0,3311.0,138513,INE467B01029,2024-08-29,2024-08-28T18:30:00.000Z,2024-08-29T12:01:04.310Z,2024-08-29T12:01:04.310Z,0,,4515.71,29-Aug-2024,
29,66d1b47f98930397001459e6,TCS,EQ,N,4592.25,4487.8,4500.0,4553.75,4562.7,4511.8,3637222,16533915087.45,4592.25,3311.0,155239,INE467B01029,2024-08-30,2024-08-29T18:30:00.000Z,2024-08-30T12:01:03.931Z,2024-08-30T12:01:03.931Z,0,,4545.75,30-Aug-2024,
30,66d678a7be2f10fa7b341627,TCS,EQ,N,4588.0,4512.0,4576.0,4521.05,4526.4,4553.75,1216500,5529299899.1,4592.25,3311.0,109365,INE467B01029,2024-09-02,2024-09-01T18:30:00.000Z,2024-09-03T02:47:03.508Z,2024-09-03T02:47:03.508Z,0,,4545.25,02-Sep-2024,
31,66d71912be2f10fa7b343aa2,TCS,EQ,N,4555.9,4495.9,4521.05,4512.35,4512.65,4521.05,1717263,7768215760.7,4592.25,3311.0,117744,INE467B01029,2024-09-03,2024-09-02T18:30:00.000Z,2024-09-03T14:11:30.872Z,2024-09-03T14:11:30.872Z,0,,4523.6,03-Sep-2024,
32,667176f8aa77ddb4ece817ed,TCS,EQ,N,3842.0,3795.05,3826.05,3815.1,3819.0,3832.05,1774045,6775333799.5,4254.75,3173.0,126236,INE467B01029,2024-06-18,2024-06-17T18:30:00.000Z,2024-06-18T12:00:56.206Z,2024-06-18T12:00:56.206Z,0,,3819.14,18-Jun-2024,
33,6672c8780b70e62adc2c8702,TCS,EQ,N,3833.85,3792.95,3827.65,3801.7,3801.0,3815.1,1509050,5744844872.3,4254.75,3173.0,111353,INE467B01029,2024-06-19,2024-06-18T18:30:00.000Z,2024-06-19T12:00:56.994Z,2024-06-19T12:00:56.994Z,0,,3806.93,19-Jun-2024,
34,667419f88353ec3d62912a23,TCS,EQ,N,3809.95,3780.05,3796.0,3787.25,3789.85,3801.7,2846526,10793810411.95,4254.75,3173.0,226469,INE467B01029,2024-06-20,2024-06-19T18:30:00.000Z,2024-06-20T12:00:56.093Z,2024-06-20T12:00:56.093Z,0,,3791.92,20-Jun-2024,
35,66756b795a7fcffe87c9f3e7,TCS,EQ,N,3877.8,3798.05,3827.0,3810.75,3802.0,3787.25,4642195,17769672677.3,4254.75,3173.0,206639,INE467B01029,2024-06-21,2024-06-20T18:30:00.000Z,2024-06-21T12:00:57.760Z,2024-06-21T12:00:57.760Z,0,,3827.86,21-Jun-2024,
36,66795ff849303719e3d407d5,TCS,EQ,N,3857.0,3791.3,3808.75,3816.8,3815.0,3810.75,1702154,6526663734.2,4254.75,3173.0,115165,INE467B01029,2024-06-24,2024-06-23T18:30:00.000Z,2024-06-24T12:00:56.837Z,2024-06-24T12:00:56.837Z,0,,3834.36,24-Jun-2024,
37,667ab1782233307ad9444b99,TCS,EQ,N,3847.65,3792.9,3817.0,3838.45,3840.0,3816.8,1338808,5117458194.4,4254.75,3173.0,140971,INE467B01029,2024-06-25,2024-06-24T18:30:00.000Z,2024-06-25T12:00:56.324Z,2024-06-25T12:00:56.324Z,0,,3822.4,25-Jun-2024,
38,667c02f842be97760a6f3f5a,TCS,EQ,N,3866.95,3841.0,3844.5,3855.85,3853.3,3838.45,1639845,6323455478.65,4254.75,3173.0,159513,INE467B01029,2024-06-26,2024-06-25T18:30:00.000Z,2024-06-26T12:00:56.474Z,2024-06-26T12:00:56.474Z,0,,3856.13,26-Jun-2024,
39,667d54781ddb15b366b573d6,TCS,EQ,N,3942.0,3818.1,3831.0,3934.15,3928.0,3855.85,4526556,17641007616.5,4254.75,3173.0,308765,INE467B01029,2024-06-27,2024-06-26T18:30:00.000Z,2024-06-27T12:00:56.841Z,2024-06-27T12:00:56.841Z,0,,3897.23,27-Jun-2024,
40,667ea5f8fca0081bdb863cb4,TCS,EQ,N,3960.0,3897.85,3917.8,3904.15,3906.75,3934.15,2731571,10720556955.7,4254.75,3173.0,178435,INE467B01029,2024-06-28,2024-06-27T18:30:00.000Z,2024-06-28T12:00:56.923Z,2024-06-28T12:00:56.923Z,0,,3924.69,28-Jun-2024,
41,66829a7990e68cdd78b31552,TCS,EQ,N,4001.7,3884.0,3884.0,3978.2,3963.45,3904.15,2658723,10550877400.5,4254.75,3250.1,152648,INE467B01029,2024-07-01,2024-06-30T18:30:00.000Z,2024-07-01T12:00:57.458Z,2024-07-01T12:00:57.458Z,0,,3968.4,01-Jul-2024,
42,6683ebf9fd4f5ef6f5da08c8,TCS,EQ,N,4023.4,3982.55,3993.6,4017.4,4009.8,3978.2,2307449,9241906331.9,4254.75,3250.1,193878,INE467B01029,2024-07-02,2024-07-01T18:30:00.000Z,2024-07-02T12:00:57.428Z,2024-07-02T12:00:57.428Z,0,,4005.25,02-Jul-2024,
43,66853d784353d5f75649038e,TCS,EQ,N,4026.1,3955.0,4020.0,3965.25,3968.0,4017.4,1821198,7228650456.4,4254.75,3250.1,131803,INE467B01029,2024-07-03,2024-07-02T18:30:00.000Z,2024-07-03T12:00:56.911Z,2024-07-03T12:00:56.911Z,0,,3969.17,03-Jul-2024,
44,66868ef9c59932d2d890e12b,TCS,EQ,N,4047.35,3982.1,3999.85,4020.95,4019.95,3965.25,2518001,10134477139.9,4254.75,3250.1,140694,INE467B01029,2024-07-04,2024-07-03T18:30:00.000Z,2024-07-04T12:00:57.170Z,2024-07-04T12:00:57.170Z,0,,4024.81,04-Jul-2024,
45,6687e0b54e1ebb1a10c6c7a4,TCS,EQ,N,4026.75,3988.0,4010.0,4011.8,4010.0,4020.95,1668616,6686808295.4,4254.75,3250.1,120737,INE467B01029,2024-07-05,2024-07-04T18:30:00.000Z,2024-07-05T12:01:57.881Z,2024-07-05T12:01:57.881Z,0,,4007.4,05-Jul-2024,
46,668bd4f8e3abb192437a6141,TCS,EQ,N,4031.25,3978.05,4022.0,3993.2,3997.0,4011.8,1758882,7028192322.85,4254.75,3250.1,109949,INE467B01029,2024-07-08,2024-07-07T18:30:00.000Z,2024-07-08T12:00:56.838Z,2024-07-08T12:00:56.838Z,0,,3995.83,08-Jul-2024,
47,668d26796e90cf0dd863efaa,TCS,EQ,N,4006.95,3975.1,3985.0,3985.5,3983.7,3993.2,1305801,5210579214.45,4254.75,3250.1,142268,INE467B01029,2024-07-09,2024-07-08T18:30:00.000Z,2024-07-09T12:00:57.186Z,2024-07-09T12:00:57.186Z,0,,3990.33,09-Jul-2024,
48,668e77f963d2b6d8d7cfd257,TCS,EQ,N,4003.3,3902.0,3983.7,3909.15,3915.0,3985.5,2669716,10479963237.85,4254.75,3250.1,137357,INE467B01029,2024-07-10,2024-07-09T18:30:00.000Z,2024-07-10T12:00:57.132Z,2024-07-10T12:00:57.132Z,0,,3925.5,10-Jul-2024,
49,668fc97a38301280651e985e,TCS,EQ,N,3980.0,3895.6,3931.0,3923.7,3902.0,3909.15,4872189,19141549805.05,4254.75,3250.1,214372,INE467B01029,2024-07-11,2024-07-10T18:30:00.000Z,2024-07-11T12:00:58.388Z,2024-07-11T12:00:58.388Z,0,,3928.74,11-Jul-2024,
50,66911af9b104d5da3a3132b8,TCS,EQ,N,4199.95,3971.3,3980.0,4183.95,4182.45,3923.7,13509164,55617454764.65,4254.75,3250.1,800145,INE467B01029,2024-07-12,2024-07-11T18:30:00.000Z,2024-07-12T12:00:57.853Z,2024-07-12T12:00:57.853Z,0,,4117.02,12-Jul-2024,
51,66950f80bf3a6f2dbb8f4153,TCS,EQ,N,4240.0,4157.05,4235.7,4169.2,4167.35,4183.95,4848030,20381843135.15,4254.75,3311.0,238210,INE467B01029,2024-07-15,2024-07-14T18:30:00.000Z,2024-07-15T12:01:04.037Z,2024-07-15T12:01:04.037Z,0,,4204.15,15-Jul-2024,
52,66966100df8eb25d00bea1ec,TCS,EQ,N,4194.55,4144.9,4172.0,4178.45,4171.05,4169.2,2029521,8470051366.65,4254.75,3311.0,123240,INE467B01029,2024-07-16,2024-07-15T18:30:00.000Z,2024-07-16T12:01:04.782Z,2024-07-16T12:01:04.782Z,0,,4173.42,16-Jul-2024,
53,669904005ed3114ff8a4a3e4,TCS,EQ,N,4325.0,4160.0,4160.0,4315.55,4297.2,4178.45,5613364,23978361639.45,4325.0,3311.0,361931,INE467B01029,2024-07-18,2024-07-17T18:30:00.000Z,2024-07-18T12:01:04.054Z,2024-07-18T12:01:04.054Z,0,,4271.66,18-Jul-2024,
54,669a557f8265548596043bae,TCS,EQ,N,4358.75,4285.25,4317.4,4302.4,4298.0,4315.55,3903354,16859178396.2,4358.75,3311.0,290294,INE467B01029,2024-07-19,2024-07-18T18:30:00.000Z,2024-07-19T12:01:03.628Z,2024-07-19T12:01:03.628Z,0,,4319.15,19-Jul-2024,"[{'symbol': 'TCS', 'series': 'EQ', 'ind': '-', 'faceVal': '1', 'subject': 'Interim Dividend - Rs 10 Per Share', 'exDate': '19-Jul-2024', 'recDate': '20-Jul-2024', 'bcStartDate': '-', 'bcEndDate': '-', 'ndStartDate': '-', 'comp': 'Tata Consultancy Services Limited', 'isin': 'INE467B01029', 'ndEndDate': '-', 'caBroadcastDate': None}]"
55,669e4a00870f654ccaa9c9d4,TCS,EQ,N,4319.95,4265.0,4299.95,4287.35,4282.1,4302.4,1896386,8139560522.25,4358.75,3311.0,132112,INE467B01029,2024-07-22,2024-07-21T18:30:00.000Z,2024-07-22T12:01:04.294Z,2024-07-22T12:01:04.294Z,0,,4292.14,22-Jul-2024,
56,669f9b8006d947166d35ccdb,TCS,EQ,N,4361.7,4266.3,4283.0,4302.35,4311.0,4287.35,2365208,10175578824.25,4361.7,3311.0,180645,INE467B01029,2024-07-23,2024-07-22T18:30:00.000Z,2024-07-23T12:01:04.567Z,2024-07-23T12:01:04.567Z,0,,4302.19,23-Jul-2024,
57,66a0ecff74493739605c66d4,TCS,EQ,N,4339.1,4268.1,4287.5,4306.25,4305.0,4302.35,1809793,7799303896.95,4361.7,3311.0,118444,INE467B01029,2024-07-24,2024-07-23T18:30:00.000Z,2024-07-24T12:01:03.882Z,2024-07-24T12:01:03.882Z,0,,4309.5,24-Jul-2024,
58,66a23e8059a2ff696d1156a4,TCS,EQ,N,4343.0,4274.2,4295.0,4322.5,4332.25,4306.25,2810342,12125310419.4,4361.7,3311.0,196421,INE467B01029,2024-07-25,2024-07-24T18:30:00.000Z,2024-07-25T12:01:04.440Z,2024-07-25T12:01:04.440Z,0,,4314.53,25-Jul-2024,
59,6638c67f2aa5517ac06e8da4,TCS,EQ,N,3939.95,3853.0,3853.0,3921.05,3922.2,3843.4,2053831,8046888044.0,4254.75,3156.0,162185,INE467B01029,2024-05-06,2024-05-05T18:30:00.000Z,2024-05-06T12:01:03.289Z,2024-05-06T12:01:03.289Z,0,,3917.99,06-May-2024,
60,663a17ff9ab26689805f7962,TCS,EQ,N,3988.0,3913.5,3930.8,3978.95,3975.2,3921.05,2062112,8148536133.15,4254.75,3156.0,128480,INE467B01029,2024-05-07,2024-05-06T18:30:00.000Z,2024-05-07T12:01:03.679Z,2024-05-07T12:01:03.679Z,0,,3951.55,07-May-2024,
61,663b6980b05680891c26cc08,TCS,EQ,N,3984.3,3938.6,3961.0,3976.95,3968.1,3978.95,1247685,4950948533.2,4254.75,3156.0,110637,INE467B01029,2024-05-08,2024-05-07T18:30:00.000Z,2024-05-08T12:01:04.708Z,2024-05-08T12:01:04.708Z,0,,3968.11,08-May-2024,
62,663cbaff8d5f264dda5c6808,TCS,EQ,N,3971.0,3910.05,3962.0,3960.2,3956.0,3976.95,1726486,6817049440.4,4254.75,3156.0,156265,INE467B01029,2024-05-09,2024-05-08T18:30:00.000Z,2024-05-09T12:01:03.481Z,2024-05-09T12:01:03.481Z,0,,3948.51,09-May-2024,
