,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
63,663e0c8046d2e958942fe26e,TCS,EQ,N,3973.6,3885.05,3962.6,3893.9,3895.0,3960.2,1672489,6546206693.5,4254.75,3156.0,142144,INE467B01029,2024-05-10,2024-05-09T18:30:00.000Z,2024-05-10T12:01:04.721Z,2024-05-10T12:01:04.721Z,0,,3914.05,10-May-2024,
64,66422b0e942cb33221c5ab76,TCS,EQ,N,3955.0,3870.0,3884.5,3947.8,3947.0,3893.9,931326,3653700402.95,4254.75,3156.0,96702,INE467B01029,2024-05-13,2024-05-12T18:30:00.000Z,2024-05-13T15:00:30.367Z,2024-05-13T15:00:30.367Z,0,,3923.12,13-May-2024,
65,664352811b6d8b0c2d26887b,TCS,EQ,N,3945.8,3892.9,3936.0,3901.2,3902.0,3947.8,1058317,4144602576.75,4254.75,3156.0,96233,INE467B01029,2024-05-14,2024-05-13T18:30:00.000Z,2024-05-14T12:01:05.466Z,2024-05-14T12:01:05.466Z,0,,3916.22,14-May-2024,
66,6644a3ff097aef90e56ed69d,TCS,EQ,N,3926.95,3875.5,3904.5,3880.4,3882.7,3901.2,1115021,4338965538.5,4254.75,3156.0,88516,INE467B01029,2024-05-15,2024-05-14T18:30:00.000Z,2024-05-15T12:01:03.654Z,2024-05-15T12:01:03.654Z,0,,3891.38,15-May-2024,
67,6645f581f987b8967b7a7241,TCS,EQ,N,3909.5,3843.5,3891.1,3900.95,3892.0,3880.4,2599399,10091300479.85,4254.75,3156.0,187465,INE467B01029,2024-05-16,2024-05-15T18:30:00.000Z,2024-05-16T12:01:05.791Z,2024-05-16T12:01:05.791Z,0,,3882.17,16-May-2024,"[{'symbol': 'TCS', 'series': 'EQ', 'ind': '-', 'faceVal': '1', 'subject': 'Dividend - Rs 28 Per Share', 'exDate': '16-May-2024', 'recDate': '16-May-2024', 'bcStartDate': '-', 'bcEndDate': '-', 'ndStartDate': '-', 'comp': 'Tata Consultancy Services Limited', 'isin': 'INE467B01029', 'ndEndDate': '-', 'caBroadcastDate': None}]"
68,664747011aac9600b68eda80,TCS,EQ,N,3920.0,3830.0,3919.0,3834.1,3839.0,3900.95,2765804,10693118517.05,4254.75,3156.0,197919,INE467B01029,2024-05-17,2024-05-16T18:30:00.000Z,2024-05-17T12:01:05.525Z,2024-05-17T12:01:05.525Z,0,,3866.19,17-May-2024,
69,664898819912ee5938e039e8,TCS,EQ,N,3861.9,3840.0,3847.0,3851.45,3853.35,3834.1,91066,350551405.7,4254.75,3156.0,7224,INE467B01029,2024-05-18,2024-05-17T18:30:00.000Z,2024-05-18T12:01:05.473Z,2024-05-18T12:01:05.473Z,0,,3849.42,18-May-2024,
70,664c8d01f4259b678e1436a5,TCS,EQ,N,3844.75,3810.05,3830.6,3820.2,3825.0,3851.45,1908117,7289343660.9,4254.75,3156.0,200205,INE467B01029,2024-05-21,2024-05-20T18:30:00.000Z,2024-05-21T12:01:05.981Z,2024-05-21T12:01:05.981Z,0,,3820.18,21-May-2024,
71,664dde839f9c4eeb8b259adf,TCS,EQ,N,3841.25,3817.55,3835.0,3832.0,3831.5,3820.2,1311168,5022730247.75,4254.75,3156.0,101531,INE467B01029,2024-05-22,2024-05-21T18:30:00.000Z,2024-05-22T12:01:07.335Z,2024-05-22T12:01:07.335Z,0,,3830.73,22-May-2024,
72,664f30011f8ae82623f72329,TCS,EQ,N,3905.0,3825.5,3840.95,3893.45,3899.0,3832.0,2095742,8113203579.0,4254.75,3156.0,131534,INE467B01029,2024-05-23,2024-05-22T18:30:00.000Z,2024-05-23T12:01:05.820Z,2024-05-23T12:01:05.820Z,0,,3871.28,23-May-2024,
73,66508182b31262c71f926c67,TCS,EQ,N,3883.8,3844.3,3878.25,3849.5,3850.95,3893.45,1309452,5051369874.45,4254.75,3156.0,88592,INE467B01029,2024-05-24,2024-05-23T18:30:00.000Z,2024-05-24T12:01:06.872Z,2024-05-24T12:01:06.872Z,0,,3857.62,24-May-2024,
74,665476035dec2f370673c65c,TCS,EQ,N,3908.35,3841.35,3855.0,3847.05,3847.65,3849.5,1841538,7144426662.95,4254.75,3156.0,160642,INE467B01029,2024-05-27,2024-05-26T18:30:00.000Z,2024-05-27T12:01:07.739Z,2024-05-27T12:01:07.739Z,0,,3879.6,27-May-2024,
75,6655c784a98fb0233572ced2,TCS,EQ,N,3870.0,3830.0,3858.0,3839.9,3836.9,3847.05,1801993,6943692168.5,4254.75,3156.0,123639,INE467B01029,2024-05-28,2024-05-27T18:30:00.000Z,2024-05-28T12:01:08.705Z,2024-05-28T12:01:08.705Z,0,,3853.34,28-May-2024,
76,6657190217d3a1620269853b,TCS,EQ,N,3848.9,3800.0,3848.9,3803.65,3803.0,3839.9,1568095,5985700080.4,4254.75,3156.0,118150,INE467B01029,2024-05-29,2024-05-28T18:30:00.000Z,2024-05-29T12:01:06.535Z,2024-05-29T12:01:06.535Z,0,,3817.18,29-May-2024,
77,66586a8507ed5b004a4e5bc1,TCS,EQ,N,3794.4,3715.45,3777.0,3736.1,3739.0,3803.65,2919230,10941116841.4,4254.75,3156.0,186630,INE467B01029,2024-05-30,2024-05-29T18:30:00.000Z,2024-05-30T12:01:09.054Z,2024-05-30T12:01:09.054Z,0,,3747.95,30-May-2024,
78,6659bc040903dbe988ae703c,TCS,EQ,N,3749.8,3653.75,3740.0,3670.95,3698.0,3736.1,10956800,40368844653.2,4254.75,3156.0,323000,INE467B01029,2024-05-31,2024-05-30T18:30:00.000Z,2024-05-31T12:01:08.032Z,2024-05-31T12:01:08.032Z,0,,3684.36,31-May-2024,
79,665db0855ccce970d6d2fb06,TCS,EQ,N,3751.55,3696.0,3732.8,3702.85,3706.0,3670.95,2156773,8009653406.45,4254.75,3156.0,203491,INE467B01029,2024-06-03,2024-06-02T18:30:00.000Z,2024-06-03T12:01:09.694Z,2024-06-03T12:01:09.694Z,0,,3713.72,03-Jun-2024,
80,665f0ab12c725cd91e5d0acd,TCS,EQ,N,3745.0,3591.5,3700.0,3715.0,3732.55,3702.85,3395997,12545796705.45,4254.75,3156.0,274839,INE467B01029,2024-06-04,2024-06-03T18:30:00.000Z,2024-06-04T12:38:09.490Z,2024-06-04T12:38:09.490Z,0,,3694.29,04-Jun-2024,
81,666053851a12f5d2b3c4b4f7,TCS,EQ,N,3783.8,3700.0,3716.0,3746.45,3755.1,3715.0,2799670,10492304940.65,4254.75,3156.0,205741,INE467B01029,2024-06-05,2024-06-04T18:30:00.000Z,2024-06-05T12:01:09.057Z,2024-06-05T12:01:09.057Z,0,,3747.69,05-Jun-2024,
82,6661a5036d21c741a9ce1501,TCS,EQ,N,3839.9,3741.5,3781.0,3830.4,3836.0,3746.45,4328036,16431736429.5,4254.75,3156.0,281068,INE467B01029,2024-06-06,2024-06-05T18:30:00.000Z,2024-06-06T12:01:07.625Z,2024-06-06T12:01:07.625Z,0,,3796.58,06-Jun-2024,
83,6662f686ccaab586804419d8,TCS,EQ,N,3915.0,3837.3,3837.3,3893.95,3888.55,3830.4,4552445,17716023957.4,4254.75,3156.0,277984,INE467B01029,2024-06-07,2024-06-06T18:30:00.000Z,2024-06-07T12:01:10.399Z,2024-06-07T12:01:10.399Z,0,,3891.54,07-Jun-2024,
84,6666eaf7932810613dca6052,TCS,EQ,N,3905.9,3841.9,3895.0,3858.7,3859.0,3893.95,1734661,6704174826.45,4254.75,3156.0,117061,INE467B01029,2024-06-10,2024-06-09T18:30:00.000Z,2024-06-10T12:00:55.919Z,2024-06-10T12:00:55.919Z,0,,3864.83,10-Jun-2024,
85,66683c7886d61f4a369958be,TCS,EQ,N,3879.95,3841.0,3845.0,3852.1,3855.65,3858.7,1419898,5481742091.6,4254.75,3156.0,94929,INE467B01029,2024-06-11,2024-06-10T18:30:00.000Z,2024-06-11T12:00:56.049Z,2024-06-11T12:00:56.049Z,0,,3860.66,11-Jun-2024,
86,66698df8e9af587e2e37afef,TCS,EQ,N,3893.5,3827.45,3874.4,3831.65,3837.0,3852.1,2177001,8388848726.55,4254.75,3156.0,142302,INE467B01029,2024-06-12,2024-06-11T18:30:00.000Z,2024-06-12T12:00:56.287Z,2024-06-12T12:00:56.287Z,0,,3853.4,12-Jun-2024,
87,666adf77f891ef1f755e1189,TCS,EQ,N,3890.0,3852.0,3856.8,3878.15,3873.0,3831.65,1932323,7483532564.55,4254.75,3156.0,128094,INE467B01029,2024-06-13,2024-06-12T18:30:00.000Z,2024-06-13T12:00:55.675Z,2024-06-13T12:00:55.675Z,0,,3872.82,13-Jun-2024,
88,666c30f8250c23f3915edafa,TCS,EQ,N,3889.0,3828.0,3889.0,3832.05,3833.0,3878.15,1860730,7148928964.95,4254.75,3156.0,133590,INE467B01029,2024-06-14,2024-06-13T18:30:00.000Z,2024-06-14T12:00:56.618Z,2024-06-14T12:00:56.618Z,0,,3842.0,14-Jun-2024,
89,66040ccdf79bf22bf30e0041,TCS,EQ,N,3895.0,3829.4,3888.5,3840.9,3854.15,3877.5,1968575,7601845471.0,4254.75,3070.25,152258,INE467B01029,2024-03-27,2024-03-26T18:30:00.000Z,2024-03-27T12:10:53.694Z,2024-03-27T12:10:53.694Z,0,,3861.6,27-Mar-2024,
90,66055c007a3e097b6f8592de,TCS,EQ,N,3915.0,3840.5,3850.1,3876.3,3882.1,3840.9,4311783,16732186615.05,4254.75,3070.25,242073,INE467B01029,2024-03-28,2024-03-27T18:30:00.000Z,2024-03-28T12:01:04.586Z,2024-03-28T12:01:04.586Z,0,,3880.57,28-Mar-2024,
91,660aa200b6a351c2ba40dca1,TCS,EQ,N,3933.3,3888.05,3897.7,3916.75,3924.0,3876.3,1569676,6130799234.6,4254.75,3070.25,142337,INE467B01029,2024-04-01,2024-03-31T18:30:00.000Z,2024-04-01T12:01:04.144Z,2024-04-01T12:01:04.144Z,0,,3905.77,01-Apr-2024,
92,660bf35d4a76eba9c31e22a3,TCS,EQ,N,3909.85,3873.0,3890.0,3883.8,3890.2,3916.75,2142666,8327525479.35,4254.75,3070.25,152218,INE467B01029,2024-04-02,2024-04-01T18:30:00.000Z,2024-04-02T12:00:29.506Z,2024-04-02T12:00:29.506Z,0,,3886.53,02-Apr-2024,
93,660d4513d68c6c75db4e9dac,TCS,EQ,N,3981.0,3851.0,3851.0,3947.3,3950.05,3883.8,3973090,15655836798.6,4254.75,3070.25,232561,INE467B01029,2024-04-03,2024-04-02T18:30:00.000Z,2024-04-03T12:01:23.178Z,2024-04-03T12:01:23.178Z,0,,3940.47,03-Apr-2024,
94,660e96874c86b12e15541023,TCS,EQ,N,4028.65,3935.25,3975.9,4003.3,4000.0,3947.3,3394637,13521178797.2,4254.75,3070.25,196204,INE467B01029,2024-04-04,2024-04-03T18:30:00.000Z,2024-04-04T12:01:11.197Z,2024-04-04T12:01:11.197Z,0,,3983.1,04-Apr-2024,
95,661017c0b972bf436f411870,TCS,EQ,N,4002.0,3960.5,3978.0,3979.25,3983.0,4003.3,1636819,6519723297.55,4254.75,3070.25,95801,INE467B01029,2024-04-05,2024-04-04T18:30:00.000Z,2024-04-05T15:24:48.587Z,2024-04-05T15:24:48.587Z,0,,3983.17,05-Apr-2024,
96,6613dc800e60a36f852fbe20,TCS,EQ,N,4032.65,3960.0,3983.0,3972.55,3964.9,3979.25,2302538,9210823451.5,4254.75,3070.25,145126,INE467B01029,2024-04-08,2024-04-07T18:30:00.000Z,2024-04-08T12:01:04.653Z,2024-04-08T12:01:04.653Z,0,,4000.29,08-Apr-2024,
97,661551ed5e9189ad01de845d,TCS,EQ,N,4015.85,3925.05,3984.0,3946.55,3948.75,3972.55,1876992,7447401521.4,4254.75,3070.25,102114,INE467B01029,2024-04-09,2024-04-08T18:30:00.000Z,2024-04-09T14:34:21.678Z,2024-04-09T14:34:21.678Z,0,,3967.73,09-Apr-2024,
98,66167f7010604a87b12eb3f3,TCS,EQ,N,3990.2,3918.0,3956.4,3984.65,3980.75,3946.55,2101965,8316267625.3,4254.75,3070.25,108594,INE467B01029,2024-04-10,2024-04-09T18:30:00.000Z,2024-04-10T12:00:48.276Z,2024-04-10T12:00:48.276Z,0,,3956.43,10-Apr-2024,
99,661922610661c0c135aabe86,TCS,EQ,N,4013.35,3945.5,3971.0,4001.4,4003.8,3984.65,4354821,17378376127.55,4254.75,3070.25,200517,INE467B01029,2024-04-12,2024-04-11T18:30:00.000Z,2024-04-12T12:00:33.761Z,2024-04-12T12:00:33.761Z,0,,3990.61,12-Apr-2024,
100,661d170667f74c7b05bb482d,TCS,EQ,N,4064.2,3919.05,4001.4,3941.2,3940.8,4001.4,4200329,16761416762.1,4254.75,3070.25,245404,INE467B01029,2024-04-15,2024-04-14T18:30:00.000Z,2024-04-15T12:01:10.864Z,2024-04-15T12:01:10.864Z,0,,3990.5,15-Apr-2024,
101,661e6880c1cb1b1381320730,TCS,EQ,N,3928.7,3862.85,3902.0,3872.8,3875.95,3941.2,3051420,11866147836.3,4254.75,3070.25,147341,INE467B01029,2024-04-16,2024-04-15T18:30:00.000Z,2024-04-16T12:01:04.146Z,2024-04-16T12:01:04.146Z,0,,3888.73,16-Apr-2024,
102,66210b93e76a74aef2219064,TCS,EQ,N,3936.0,3850.0,3876.8,3862.0,3871.0,3872.8,3476284,13527691591.6,4254.75,3070.25,191254,INE467B01029,2024-04-18,2024-04-17T18:30:00.000Z,2024-04-18T12:01:23.667Z,2024-04-18T12:01:23.667Z,0,,3891.42,18-Apr-2024,
103,66225d00337be0542c00a3ca,TCS,EQ,N,3852.55,3800.9,3838.0,3826.2,3822.15,3862.0,2957749,11321504897.25,4254.75,3070.25,252913,INE467B01029,2024-04-19,2024-04-18T18:30:00.000Z,2024-04-19T12:01:04.729Z,2024-04-19T12:01:04.729Z,0,,3827.74,19-Apr-2024,
104,66266b2c8b80d02869c4ba0e,TCS,EQ,N,3878.0,3812.0,3837.0,3864.6,3875.9,3826.2,1728883,6641643736.05,4254.75,3126.15,99078,INE467B01029,2024-04-22,2024-04-21T18:30:00.000Z,2024-04-22T13:50:36.142Z,2024-04-22T13:50:36.142Z,0,,3841.58,22-Apr-2024,
105,6627a300801e6af21a9065d7,TCS,EQ,N,3895.0,3860.6,3877.05,3874.7,3875.0,3864.6,1807586,7009250573.8,4254.75,3126.15,132941,INE467B01029,2024-04-23,2024-04-22T18:30:00.000Z,2024-04-23T12:01:04.441Z,2024-04-23T12:01:04.441Z,0,,3877.69,23-Apr-2024,
106,6628f486ee264843e70df770,TCS,EQ,N,3898.0,3824.45,3890.0,3831.05,3835.0,3874.7,1317312,5076558245.0,4254.75,3126.15,113695,INE467B01029,2024-04-24,2024-04-23T18:30:00.000Z,2024-04-24T12:01:10.570Z,2024-04-24T12:01:10.570Z,0,,3853.73,24-Apr-2024,
107,662a53f7acbfbee48472baa7,TCS,EQ,N,3873.65,3811.0,3811.2,3852.2,3851.0,3831.05,2856271,10998153736.8,4254.75,3126.15,211754,INE467B01029,2024-04-25,2024-04-24T18:30:00.000Z,2024-04-25T13:00:39.045Z,2024-04-25T13:00:39.045Z,0,,3850.53,25-Apr-2024,
108,662b975de28b7d921598bcc1,TCS,EQ,N,3876.8,3802.55,3855.15,3821.35,3823.45,3852.2,2039178,7827090898.4,4254.75,3126.15,165343,INE467B01029,2024-04-26,2024-04-25T18:30:00.000Z,2024-04-26T12:00:29.668Z,2024-04-26T12:00:29.668Z,0,,3838.36,26-Apr-2024,
109,662f8bf5b8dbde73c7c4e29e,TCS,EQ,N,3877.8,3819.2,3838.0,3870.2,3865.0,3821.35,1110693,4287735190.85,4254.75,3156.0,109485,INE467B01029,2024-04-29,2024-04-28T18:30:00.000Z,2024-04-29T12:00:53.149Z,2024-04-29T12:00:53.149Z,0,,3860.41,29-Apr-2024,
110,6630dd85dc8ebee89219aa28,TCS,EQ,N,3881.75,3810.0,3872.0,3820.65,3823.95,3870.2,2203078,8462954749.45,4254.75,3156.0,144940,INE467B01029,2024-04-30,2024-04-29T18:30:00.000Z,2024-04-30T12:01:09.736Z,2024-04-30T12:01:09.736Z,0,,3841.42,30-Apr-2024,
111,6633805fe92b6cc8b03816ca,TCS,EQ,N,3871.1,3778.05,3778.05,3863.3,3865.0,3820.65,2491044,9582766032.85,4254.75,3156.0,220245,INE467B01029,2024-05-02,2024-05-01T18:30:00.000Z,2024-05-02T12:00:31.537Z,2024-05-02T12:00:31.537Z,0,,3846.89,02-May-2024,
112,6634d2004d890ecb3350057f,TCS,EQ,N,3893.6,3797.6,3890.15,3843.4,3838.0,3863.3,2962234,11374519156.95,4254.75,3156.0,193038,INE467B01029,2024-05-03,2024-05-02T18:30:00.000Z,2024-05-03T12:01:04.972Z,2024-05-03T12:01:04.972Z,0,,3839.84,03-May-2024,
113,6638c6622f97d2afb7c4224d,TCS,EQ,N,3939.95,3853.0,3853.0,3921.05,3922.2,3843.4,2053831,8046888044.0,4254.75,3156.0,162185,INE467B01029,2024-05-06,2024-05-05T18:30:00.000Z,2024-05-06T12:00:34.419Z,2024-05-06T12:00:34.419Z,0,,3917.99,06-May-2024,
114,65cf4e7f2c2e3f1498b00c67,TCS,EQ,N,4147.95,4100.1,4113.25,4128.3,4122.3,4103.2,1307556,5392447497.55,4184.75,3070.25,125414,INE467B01029,2024-02-16,2024-02-15T18:30:00.000Z,2024-02-16T12:01:03.103Z,2024-02-16T12:01:03.103Z,0,,4124.07,16-Feb-2024,
115,65d3a6e12affe4de647d7e62,TCS,EQ,N,4128.3,4055.0,4123.05,4103.8,4099.85,4128.3,772291,3160800378.55,4184.75,3070.25,70873,INE467B01029,2024-02-19,2024-02-18T18:30:00.000Z,2024-02-19T19:07:13.404Z,2024-02-19T19:07:13.404Z,0,,4092.76,19-Feb-2024,
116,65d4947fd2da93536de534d1,TCS,EQ,N,4098.0,4010.0,4082.1,4030.65,4035.0,4103.8,1193648,4831625596.8,4184.75,3070.25,108310,INE467B01029,2024-02-20,2024-02-19T18:30:00.000Z,2024-02-20T12:01:03.662Z,2024-02-20T12:01:03.662Z,0,,4047.78,20-Feb-2024,
117,65d5e5ffab8622318b86e209,TCS,EQ,N,4063.35,3980.6,4013.0,3991.5,3987.0,4030.65,1885939,7592748600.05,4184.75,3070.25,135075,INE467B01029,2024-02-21,2024-02-20T18:30:00.000Z,2024-02-21T12:01:03.939Z,2024-02-21T12:01:03.939Z,0,,4025.98,21-Feb-2024,
118,65d7378026ea36bd13097c29,TCS,EQ,N,4094.95,3971.0,3971.0,4087.1,4082.55,3991.5,2982052,12037760611.3,4184.75,3070.25,233453,INE467B01029,2024-02-22,2024-02-21T18:30:00.000Z,2024-02-22T12:01:04.578Z,2024-02-22T12:01:04.578Z,0,,4036.74,22-Feb-2024,
119,65d888ff36a4e86c36fe6c0e,TCS,EQ,N,4130.0,4046.4,4130.0,4052.1,4046.4,4087.1,2538072,10372488169.05,4184.75,3070.25,207942,INE467B01029,2024-02-23,2024-02-22T18:30:00.000Z,2024-02-23T12:01:03.604Z,2024-02-23T12:01:03.604Z,0,,4086.76,23-Feb-2024,
120,65dc7d7f5707e970d05aa0f6,TCS,EQ,N,4050.0,3982.75,4036.0,4001.05,4001.9,4052.1,1379284,5519738697.4,4184.75,3070.25,168908,INE467B01029,2024-02-26,2024-02-25T18:30:00.000Z,2024-02-26T12:01:03.591Z,2024-02-26T12:01:03.591Z,0,,4001.89,26-Feb-2024,
121,65ddceff3610846fc2bdf4cc,TCS,EQ,N,4124.0,3999.0,3999.0,4104.4,4100.5,4001.05,2960475,12089017645.25,4184.75,3070.25,235296,INE467B01029,2024-02-27,2024-02-26T18:30:00.000Z,2024-02-27T12:01:03.874Z,2024-02-27T12:01:03.874Z,0,,4083.47,27-Feb-2024,
122,65df207fb16cbb57800eebed,TCS,EQ,N,4154.9,4089.0,4095.6,4118.95,4109.9,4104.4,1939225,8001915262.3,4184.75,3070.25,139242,INE467B01029,2024-02-28,2024-02-27T18:30:00.000Z,2024-02-28T12:01:03.815Z,2024-02-28T12:01:03.815Z,0,,4126.35,28-Feb-2024,
123,65e071ff7c9755759afcfcab,TCS,EQ,N,4138.1,4064.55,4099.0,4095.1,4113.0,4118.95,3772719,15462863779.5,4184.75,3070.25,165001,INE467B01029,2024-02-29,2024-02-28T18:30:00.000Z,2024-02-29T12:01:03.989Z,2024-02-29T12:01:03.989Z,0,,4098.6,29-Feb-2024,
124,65e1c37f5c02be27622f9a62,TCS,EQ,N,4140.0,4086.8,4107.2,4094.35,4093.0,4095.1,2043265,8399555212.15,4184.75,3070.25,157981,INE467B01029,2024-03-01,2024-02-29T18:30:00.000Z,2024-03-01T12:01:03.287Z,2024-03-01T12:01:03.287Z,0,,4110.85,01-Mar-2024,
125,65e3a21042d7e8ee3d2e8479,TCS,EQ,N,4129.5,4090.15,4112.7,4107.1,4110.0,4094.35,65057,267426764.05,4184.75,3070.25,8974,INE467B01029,2024-03-02,2024-03-01T18:30:00.000Z,2024-03-02T22:02:56.653Z,2024-03-02T22:02:56.653Z,0,,4110.65,02-Mar-2024,
126,65e5b7ffb33976f8b974d4ee,TCS,EQ,N,4117.9,4075.9,4105.0,4080.7,4082.0,4107.1,1749271,7154955206.3,4184.75,3070.25,114412,INE467B01029,2024-03-04,2024-03-03T18:30:00.000Z,2024-03-04T12:01:03.935Z,2024-03-04T12:01:03.935Z,0,,4090.25,04-Mar-2024,
