,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
127,65e70980a0e4c105af47ec9e,TCS,EQ,N,4064.0,3980.0,4062.0,4012.1,4010.9,4080.7,2070859,8319342582.8,4184.75,3070.25,152615,INE467B01029,2024-03-05,2024-03-04T18:30:00.000Z,2024-03-05T12:01:04.541Z,2024-03-05T12:01:04.541Z,0,,4017.34,05-Mar-2024,
128,65e85aff3d619fdb6b8a21f5,TCS,EQ,N,4072.0,3958.45,3994.05,4064.3,4058.0,4012.1,1744204,6998878535.55,4184.75,3070.25,140908,INE467B01029,2024-03-06,2024-03-05T18:30:00.000Z,2024-03-06T12:01:03.929Z,2024-03-06T12:01:03.929Z,0,,4012.65,06-Mar-2024,
129,65e9ac8000d1fb4fc05beaf1,TCS,EQ,N,4124.0,4037.7,4065.0,4108.6,4105.0,4064.3,2688905,11021820076.2,4184.75,3070.25,154179,INE467B01029,2024-03-07,2024-03-06T18:30:00.000Z,2024-03-07T12:01:04.377Z,2024-03-07T12:01:04.377Z,0,,4099.0,07-Mar-2024,
130,65ef07ca5fe223d9a6566caf,TCS,EQ,N,4153.0,4089.0,4089.0,4122.35,4120.0,4108.6,2304068,9504184843.45,4184.75,3070.25,188233,INE467B01029,2024-03-11,2024-03-10T18:30:00.000Z,2024-03-11T13:31:54.874Z,2024-03-11T13:31:54.874Z,0,,4124.96,11-Mar-2024,
131,65f044009c231513c216cd75,TCS,EQ,N,4229.95,4121.05,4122.35,4192.25,4194.55,4122.35,4039801,16960233961.3,4229.95,3070.25,216551,INE467B01029,2024-03-12,2024-03-11T18:30:00.000Z,2024-03-12T12:01:04.305Z,2024-03-12T12:01:04.305Z,0,,4198.28,12-Mar-2024,
132,65f195810cab811b84ac1fea,TCS,EQ,N,4241.0,4131.9,4205.0,4149.0,4139.0,4192.25,2837260,11852184104.8,4241.0,3070.25,208881,INE467B01029,2024-03-13,2024-03-12T18:30:00.000Z,2024-03-13T12:01:05.544Z,2024-03-13T12:01:05.544Z,0,,4177.33,13-Mar-2024,
133,65f2e7008643f48501bb45af,TCS,EQ,N,4225.0,4086.0,4153.45,4207.6,4207.75,4149.0,2919608,12163965941.7,4241.0,3070.25,262125,INE467B01029,2024-03-14,2024-03-13T18:30:00.000Z,2024-03-14T12:01:04.469Z,2024-03-14T12:01:04.469Z,0,,4166.3,14-Mar-2024,
134,65f4387fefaa46581de632a4,TCS,EQ,N,4239.0,4177.0,4192.6,4219.25,4220.0,4207.6,3373143,14212088365.25,4241.0,3070.25,176623,INE467B01029,2024-03-15,2024-03-14T18:30:00.000Z,2024-03-15T12:01:03.937Z,2024-03-15T12:01:03.937Z,0,,4213.31,15-Mar-2024,
135,65f82d0014748b242217124d,TCS,EQ,N,4254.75,4117.85,4215.25,4152.5,4144.25,4219.25,1526904,6408084083.05,4254.75,3070.25,129335,INE467B01029,2024-03-18,2024-03-17T18:30:00.000Z,2024-03-18T12:01:04.347Z,2024-03-18T12:01:04.347Z,0,,4196.78,18-Mar-2024,
136,65f97e809d54172e5433a254,TCS,EQ,N,4058.0,3966.6,4051.25,3977.3,3971.0,4152.5,8931209,35926206807.15,4254.75,3070.25,293529,INE467B01029,2024-03-19,2024-03-18T18:30:00.000Z,2024-03-19T12:01:04.028Z,2024-03-19T12:01:04.028Z,0,,4022.55,19-Mar-2024,
137,65facfffcf5221fc299a4631,TCS,EQ,N,4018.0,3960.2,3986.0,3970.9,3974.95,3977.3,1817913,7262745848.35,4254.75,3070.25,134030,INE467B01029,2024-03-20,2024-03-19T18:30:00.000Z,2024-03-20T12:01:03.766Z,2024-03-20T12:01:03.766Z,0,,3995.1,20-Mar-2024,
138,65fc21806db2d5c9a6b5d456,TCS,EQ,N,4008.4,3948.0,3990.05,3972.95,3979.45,3970.9,3829582,15214604392.05,4254.75,3070.25,227156,INE467B01029,2024-03-21,2024-03-20T18:30:00.000Z,2024-03-21T12:01:04.040Z,2024-03-21T12:01:04.040Z,0,,3972.92,21-Mar-2024,
139,65fd72ffeaeb51486537a450,TCS,EQ,N,3938.0,3855.0,3897.0,3910.9,3909.0,3972.95,5852485,22843670096.35,4254.75,3070.25,431155,INE467B01029,2024-03-22,2024-03-21T18:30:00.000Z,2024-03-22T12:01:04.009Z,2024-03-22T12:01:04.009Z,0,,3903.24,22-Mar-2024,
140,6602db37d9e78bbf11401b74,TCS,EQ,N,3946.7,3871.45,3875.0,3877.5,3883.0,3910.9,3440925,13399953628.95,4254.75,3070.25,176329,INE467B01029,2024-03-26,2024-03-25T18:30:00.000Z,2024-03-26T14:27:03.819Z,2024-03-26T14:27:03.819Z,0,,3894.29,26-Mar-2024,
141,66040cd79f25a30f219d3ea6,TCS,EQ,N,3895.0,3829.4,3888.5,3840.9,3854.15,3877.5,1968575,7601845471.0,4254.75,3070.25,152258,INE467B01029,2024-03-27,2024-03-26T18:30:00.000Z,2024-03-27T12:11:03.940Z,2024-03-27T12:11:03.940Z,0,,3861.6,27-Mar-2024,
142,659be400ea621d7958ff3254,TCS,EQ,N,3739.75,3672.4,3737.9,3678.3,3680.85,3737.9,1067805,3947062246.4,3929.0,3070.25,137547,INE467B01029,2024-01-08,2024-01-07T18:30:00.000Z,2024-01-08T12:01:04.348Z,2024-01-08T12:01:04.348Z,0,,3696.43,08-Jan-2024,
143,659d357f84db3a7aed27da80,TCS,EQ,N,3752.35,3682.75,3709.95,3689.9,3696.0,3678.3,1370944,5094642955.85,3929.0,3070.25,112174,INE467B01029,2024-01-09,2024-01-08T18:30:00.000Z,2024-01-09T12:01:03.582Z,2024-01-09T12:01:03.582Z,0,,3716.16,09-Jan-2024,
144,659e86ffb7e812fb4027f4f7,TCS,EQ,N,3729.25,3688.0,3690.0,3713.05,3707.05,3689.9,1292227,4790202220.4,3929.0,3070.25,111912,INE467B01029,2024-01-10,2024-01-09T18:30:00.000Z,2024-01-10T12:01:03.178Z,2024-01-10T12:01:03.178Z,0,,3706.94,10-Jan-2024,
145,659fd87fb9681b704da726a3,TCS,EQ,N,3773.0,3707.0,3724.0,3735.55,3726.7,3713.05,1777909,6646566140.9,3929.0,3070.25,135916,INE467B01029,2024-01-11,2024-01-10T18:30:00.000Z,2024-01-11T12:01:03.991Z,2024-01-11T12:01:03.991Z,0,,3738.42,11-Jan-2024,
146,65a129ffae79d4199d80d1a0,TCS,EQ,N,3905.25,3821.6,3848.0,3882.8,3881.9,3735.55,6813450,26392805818.3,3929.0,3070.25,337824,INE467B01029,2024-01-12,2024-01-11T18:30:00.000Z,2024-01-12T12:01:03.333Z,2024-01-12T12:01:03.333Z,0,,3873.63,12-Jan-2024,
147,65a5233039449708844565dd,TCS,EQ,N,3965.0,3885.0,3960.0,3903.8,3902.0,3882.8,2801505,10989386687.15,3965.0,3070.25,265310,INE467B01029,2024-01-15,2024-01-14T18:30:00.000Z,2024-01-15T12:21:04.507Z,2024-01-15T12:21:04.507Z,0,,3922.67,15-Jan-2024,
148,65a66fff0dc89412fb13d5de,TCS,EQ,N,3899.0,3855.55,3899.0,3861.3,3861.05,3903.8,1432672,5549555027.65,3965.0,3070.25,157027,INE467B01029,2024-01-16,2024-01-15T18:30:00.000Z,2024-01-16T12:01:03.573Z,2024-01-16T12:01:03.573Z,0,,3873.57,16-Jan-2024,
149,65a7c1803b001ae2ee2bbc58,TCS,EQ,N,3909.95,3812.55,3819.0,3884.6,3880.0,3861.3,3458696,13428630127.85,3965.0,3070.25,161556,INE467B01029,2024-01-17,2024-01-16T18:30:00.000Z,2024-01-17T12:01:04.161Z,2024-01-17T12:01:04.161Z,0,,3882.57,17-Jan-2024,
150,65a912ffc00916544b66d0eb,TCS,EQ,N,3908.8,3862.0,3898.0,3902.6,3902.0,3884.6,2239110,8705605580.15,3965.0,3070.25,200495,INE467B01029,2024-01-18,2024-01-17T18:30:00.000Z,2024-01-18T12:01:03.958Z,2024-01-18T12:01:03.958Z,0,,3887.98,18-Jan-2024,
151,65aa64bbbe73653a7dde1883,TCS,EQ,N,3963.55,3915.05,3945.0,3943.05,3947.0,3902.6,2941975,11599414329.35,3965.0,3070.25,272591,INE467B01029,2024-01-19,2024-01-18T18:30:00.000Z,2024-01-19T12:02:03.189Z,2024-01-19T12:02:03.189Z,0,,3942.73,19-Jan-2024,"[{'symbol': 'TCS', 'series': 'EQ', 'ind': '-', 'faceVal': '1', 'subject': 'Interim Dividend - Rs 9 Per Share Special Dividend - Rs 18 Per Share', 'exDate': '19-Jan-2024', 'recDate': '19-Jan-2024', 'bcStartDate': '-', 'bcEndDate': '-', 'ndStartDate': '-', 'comp': 'Tata Consultancy Services Limited', 'isin': 'INE467B01029', 'ndEndDate': '-', 'caBroadcastDate': None}]"
152,65abbaaf54ac362a3a379417,TCS,EQ,N,3955.65,3855.55,3948.0,3860.65,3859.3,3943.05,516477,2012614827.2,3965.0,3070.25,47373,INE467B01029,2024-01-20,2024-01-19T18:30:00.000Z,2024-01-20T12:21:03.414Z,2024-01-20T12:21:03.414Z,0,,3896.81,20-Jan-2024,
153,65afaa7f4c36d9af342c4957,TCS,EQ,N,3933.9,3842.75,3900.0,3858.25,3860.05,3860.65,2618854,10165879227.3,3965.0,3070.25,214176,INE467B01029,2024-01-23,2024-01-22T18:30:00.000Z,2024-01-23T12:01:03.309Z,2024-01-23T12:01:03.309Z,0,,3881.8,23-Jan-2024,
154,65b0fc00fd857037aa420078,TCS,EQ,N,3883.65,3805.6,3880.0,3841.8,3859.4,3858.25,2657709,10210948798.05,3965.0,3070.25,119466,INE467B01029,2024-01-24,2024-01-23T18:30:00.000Z,2024-01-24T12:01:04.039Z,2024-01-24T12:01:04.039Z,0,,3842.01,24-Jan-2024,
155,65b24d7f44a9da0c3c0d6c2f,TCS,EQ,N,3861.0,3778.7,3839.9,3810.3,3807.0,3841.8,2205154,8386394648.75,3965.0,3070.25,186169,INE467B01029,2024-01-25,2024-01-24T18:30:00.000Z,2024-01-25T12:01:03.096Z,2024-01-25T12:01:03.096Z,0,,3803.09,25-Jan-2024,
156,65b79380973fc28b34e1fe24,TCS,EQ,N,3820.0,3780.85,3800.8,3801.0,3807.0,3810.3,1646747,6255155335.6,3965.0,3070.25,114028,INE467B01029,2024-01-29,2024-01-28T18:30:00.000Z,2024-01-29T12:01:04.119Z,2024-01-29T12:01:04.119Z,0,,3798.49,29-Jan-2024,
157,65b8e4ff11b384b5b95b0a81,TCS,EQ,N,3847.8,3787.0,3807.45,3800.55,3801.4,3801.0,1411621,5387816849.15,3965.0,3070.25,96931,INE467B01029,2024-01-30,2024-01-29T18:30:00.000Z,2024-01-30T12:01:03.593Z,2024-01-30T12:01:03.593Z,0,,3816.76,30-Jan-2024,
158,65ba367f77ad05184c68ec5e,TCS,EQ,N,3834.0,3796.45,3811.2,3815.95,3804.0,3800.55,2459358,9382220705.45,3965.0,3070.25,166663,INE467B01029,2024-01-31,2024-01-30T18:30:00.000Z,2024-01-31T12:01:03.413Z,2024-01-31T12:01:03.413Z,0,,3814.91,31-Jan-2024,
159,65bb88000cfb80e0be8094f9,TCS,EQ,N,3904.9,3805.05,3820.0,3854.15,3842.65,3815.95,2363107,9130767055.9,3965.0,3070.25,200156,INE467B01029,2024-02-01,2024-01-31T18:30:00.000Z,2024-02-01T12:01:04.113Z,2024-02-01T12:01:04.113Z,0,,3863.88,01-Feb-2024,
160,65bcd9822c9fdc9586dc5921,TCS,EQ,N,3984.4,3872.0,3875.05,3966.3,3959.2,3854.15,2826510,11149116302.85,3984.4,3070.25,271200,INE467B01029,2024-02-02,2024-02-01T18:30:00.000Z,2024-02-02T12:01:06.073Z,2024-02-02T12:01:06.073Z,0,,3944.48,02-Feb-2024,
161,65c0ce004238a31bd0d85c28,TCS,EQ,N,4022.0,3962.1,3983.0,3973.3,3966.95,3966.3,1691523,6759438477.25,4022.0,3070.25,156341,INE467B01029,2024-02-05,2024-02-04T18:30:00.000Z,2024-02-05T12:01:04.571Z,2024-02-05T12:01:04.571Z,0,,3996.07,05-Feb-2024,
162,65c21f7f9de3721407c0ba82,TCS,EQ,N,4149.9,3990.0,3997.0,4136.0,4129.35,3973.3,4474396,18373368282.15,4149.9,3070.25,325723,INE467B01029,2024-02-06,2024-02-05T18:30:00.000Z,2024-02-06T12:01:04.032Z,2024-02-06T12:01:04.032Z,0,,4106.33,06-Feb-2024,
163,65c370ff06bf92bcaaeaae4d,TCS,EQ,N,4155.0,4073.95,4153.0,4083.4,4085.0,4136.0,2124267,8742061109.55,4155.0,3070.25,177689,INE467B01029,2024-02-07,2024-02-06T18:30:00.000Z,2024-02-07T12:01:03.692Z,2024-02-07T12:01:03.692Z,0,,4115.33,07-Feb-2024,
164,65c4c27f57e8417d003e2b1d,TCS,EQ,N,4158.0,4086.05,4090.0,4134.1,4137.85,4083.4,2345173,9668540283.35,4158.0,3070.25,212471,INE467B01029,2024-02-08,2024-02-07T18:30:00.000Z,2024-02-08T12:01:03.986Z,2024-02-08T12:01:03.986Z,0,,4122.74,08-Feb-2024,
165,65c61400b16d2a11203bd0cd,TCS,EQ,N,4184.75,4100.0,4136.55,4133.7,4132.0,4134.1,2100596,8687013883.3,4184.75,3070.25,204415,INE467B01029,2024-02-09,2024-02-08T18:30:00.000Z,2024-02-09T12:01:04.013Z,2024-02-09T12:01:04.013Z,0,,4135.5,09-Feb-2024,
166,65ca087f1de075c7ebe81602,TCS,EQ,N,4159.6,4105.55,4130.0,4120.7,4119.0,4133.7,1013716,4184716444.45,4184.75,3070.25,110339,INE467B01029,2024-02-12,2024-02-11T18:30:00.000Z,2024-02-12T12:01:03.885Z,2024-02-12T12:01:03.885Z,0,,4128.1,12-Feb-2024,
167,65cb59ff3328eca8adc58a51,TCS,EQ,N,4170.0,4081.5,4125.45,4149.5,4145.0,4120.7,1257415,5193163729.6,4184.75,3070.25,140800,INE467B01029,2024-02-13,2024-02-12T18:30:00.000Z,2024-02-13T12:01:03.638Z,2024-02-13T12:01:03.638Z,0,,4130.03,13-Feb-2024,
168,65ccab7f114f0fc8e21924db,TCS,EQ,N,4114.9,4049.5,4107.0,4100.1,4106.0,4149.5,1391283,5693275185.95,4184.75,3070.25,126863,INE467B01029,2024-02-14,2024-02-13T18:30:00.000Z,2024-02-14T12:01:03.590Z,2024-02-14T12:01:03.590Z,0,,4092.1,14-Feb-2024,
169,65cdfcffa24787a92a80e40f,TCS,EQ,N,4146.3,4083.0,4128.0,4103.2,4106.0,4100.1,1091582,4483499686.35,4184.75,3070.25,117286,INE467B01029,2024-02-15,2024-02-14T18:30:00.000Z,2024-02-15T12:01:03.958Z,2024-02-15T12:01:03.958Z,0,,4107.34,15-Feb-2024,
170,65cf4e7f2c2e3f1498b00c67,TCS,EQ,N,4147.95,4100.1,4113.25,4128.3,4122.3,4103.2,1307556,5392447497.55,4184.75,3070.25,125414,INE467B01029,2024-02-16,2024-02-15T18:30:00.000Z,2024-02-16T12:01:03.103Z,2024-02-16T12:01:03.103Z,0,,4124.07,16-Feb-2024,
171,6565d67feebd226fdec84569,TCS,EQ,N,3481.25,3433.0,3457.1,3470.15,3473.3,3457.1,1689195,5834649202.9,3679.0,3070.25,120747,INE467B01029,2023-11-28,2023-11-27T18:30:00.000Z,2023-11-28T12:01:03.573Z,2023-11-28T12:01:03.573Z,0,,3454.1,28-Nov-2023,
172,656727ff45164acaeba005ca,TCS,EQ,N,3518.0,3475.8,3481.0,3513.75,3514.6,3470.15,1441634,5050729225.7,3679.0,3070.25,140282,INE467B01029,2023-11-29,2023-11-28T18:30:00.000Z,2023-11-29T12:01:03.800Z,2023-11-29T12:01:03.800Z,0,,3503.48,29-Nov-2023,
173,6568797f1ea8db58784029ba,TCS,EQ,N,3516.65,3481.0,3499.45,3487.6,3487.9,3513.75,3266235,11407956559.4,3679.0,3070.25,136958,INE467B01029,2023-11-30,2023-11-29T18:30:00.000Z,2023-11-30T12:01:03.163Z,2023-11-30T12:01:03.163Z,0,,3492.69,30-Nov-2023,
174,6569caffd3a7a71b97dde22f,TCS,EQ,N,3516.95,3490.05,3500.0,3511.65,3512.0,3487.6,1172141,4106636662.55,3679.0,3070.25,90309,INE467B01029,2023-12-01,2023-11-30T18:30:00.000Z,2023-12-01T12:01:03.569Z,2023-12-01T12:01:03.569Z,0,,3503.53,01-Dec-2023,
175,656dbf80d80444e538169cce,TCS,EQ,N,3547.8,3498.0,3544.65,3512.45,3514.45,3511.65,1625213,5711934381.15,3679.0,3070.25,105864,INE467B01029,2023-12-04,2023-12-03T18:30:00.000Z,2023-12-04T12:01:04.096Z,2023-12-04T12:01:04.096Z,0,,3514.58,04-Dec-2023,
176,656f1100359b3f65baa11aa8,TCS,EQ,N,3538.0,3502.8,3538.0,3531.6,3533.6,3512.45,1377656,4850257950.2,3679.0,3070.25,74749,INE467B01029,2023-12-05,2023-12-04T18:30:00.000Z,2023-12-05T12:01:04.215Z,2023-12-05T12:01:04.215Z,0,,3520.66,05-Dec-2023,
177,65706280489ef73b425a8227,TCS,EQ,N,3612.85,3525.15,3532.6,3604.1,3600.6,3531.6,1896572,6777360136.5,3679.0,3070.25,109178,INE467B01029,2023-12-06,2023-12-05T18:30:00.000Z,2023-12-06T12:01:04.203Z,2023-12-06T12:01:04.203Z,0,,3573.48,06-Dec-2023,
178,6571b3fffbaef6c27be7281b,TCS,EQ,N,3630.55,3591.7,3605.0,3614.9,3618.0,3604.1,1967653,7114113153.35,3679.0,3070.25,169670,INE467B01029,2023-12-07,2023-12-06T18:30:00.000Z,2023-12-07T12:01:03.596Z,2023-12-07T12:01:03.596Z,0,,3615.53,07-Dec-2023,
179,6573057ff723570b2b87628e,TCS,EQ,N,3645.0,3602.05,3633.0,3626.7,3625.0,3614.9,1641155,5944690506.0,3679.0,3070.25,111965,INE467B01029,2023-12-08,2023-12-07T18:30:00.000Z,2023-12-08T12:01:03.709Z,2023-12-08T12:01:03.709Z,0,,3622.26,08-Dec-2023,
180,6576fa00f5908766b5b9d595,TCS,EQ,N,3653.0,3615.0,3622.9,3642.9,3643.0,3626.7,1102503,4011962538.6,3679.0,3070.25,79129,INE467B01029,2023-12-11,2023-12-10T18:30:00.000Z,2023-12-11T12:01:04.490Z,2023-12-11T12:01:04.490Z,0,,3638.96,11-Dec-2023,
181,65784b7fa8f1328d85f5e450,TCS,EQ,N,3698.4,3631.0,3638.95,3672.1,3665.5,3642.9,2236866,8216432575.75,3698.4,3070.25,193557,INE467B01029,2023-12-12,2023-12-11T18:30:00.000Z,2023-12-12T12:01:03.378Z,2023-12-12T12:01:03.378Z,0,,3673.19,12-Dec-2023,
182,65799d00ff3abeb12f9a726d,TCS,EQ,N,3650.0,3563.0,3643.55,3593.55,3597.0,3672.1,3850968,13850861323.25,3698.4,3070.25,307799,INE467B01029,2023-12-13,2023-12-12T18:30:00.000Z,2023-12-13T12:01:04.362Z,2023-12-13T12:01:04.362Z,0,,3596.72,13-Dec-2023,
183,657aee7e2d92d234416182b5,TCS,EQ,N,3678.0,3627.6,3630.0,3667.25,3670.0,3593.55,3290396,12056488520.3,3698.4,3070.25,217977,INE467B01029,2023-12-14,2023-12-13T18:30:00.000Z,2023-12-14T12:01:02.955Z,2023-12-14T12:01:02.955Z,0,,3664.15,14-Dec-2023,
184,657c400058cd7c4d8e823ef4,TCS,EQ,N,3895.95,3666.7,3666.7,3861.0,3871.0,3667.25,8531230,32504850648.6,3895.95,3070.25,363820,INE467B01029,2023-12-15,2023-12-14T18:30:00.000Z,2023-12-15T12:01:04.238Z,2023-12-15T12:01:04.238Z,0,,3810.1,15-Dec-2023,
185,6580347f5ef8474456dd1b2b,TCS,EQ,N,3929.0,3830.15,3858.1,3859.2,3856.0,3861.0,2521612,9765502705.8,3929.0,3070.25,178532,INE467B01029,2023-12-18,2023-12-17T18:30:00.000Z,2023-12-18T12:01:03.435Z,2023-12-18T12:01:03.435Z,0,,3872.72,18-Dec-2023,
186,658185fff52ebb2c4b75af3b,TCS,EQ,N,3855.1,3790.0,3845.0,3816.2,3808.0,3859.2,2004435,7646876716.95,3929.0,3070.25,133647,INE467B01029,2023-12-19,2023-12-18T18:30:00.000Z,2023-12-19T12:01:03.548Z,2023-12-19T12:01:03.548Z,0,,3814.98,19-Dec-2023,
187,6582d77f3a09e097b7d1141f,TCS,EQ,N,3898.8,3766.55,3827.25,3780.05,3774.0,3816.2,2586083,9933185211.45,3929.0,3070.25,173222,INE467B01029,2023-12-20,2023-12-19T18:30:00.000Z,2023-12-20T12:01:03.792Z,2023-12-20T12:01:03.792Z,0,,3841.02,20-Dec-2023,
188,658428ff271dc3563a5afb55,TCS,EQ,N,3806.7,3743.35,3756.25,3787.5,3796.65,3780.05,1517562,5741545164.75,3929.0,3070.25,141897,INE467B01029,2023-12-21,2023-12-20T18:30:00.000Z,2023-12-21T12:01:03.654Z,2023-12-21T12:01:03.654Z,0,,3783.4,21-Dec-2023,
189,65857a7f1c7fd48aa7ecb7e4,TCS,EQ,N,3845.95,3762.0,3800.0,3824.0,3814.0,3787.5,2413058,9181961989.95,3929.0,3070.25,210826,INE467B01029,2023-12-22,2023-12-21T18:30:00.000Z,2023-12-22T12:01:03.958Z,2023-12-22T12:01:03.958Z,0,,3805.11,22-Dec-2023,
190,658ac07f55487c5c282e55c0,TCS,EQ,N,3834.0,3790.15,3819.85,3795.55,3798.1,3824.0,1285231,4891912408.6,3929.0,3070.25,105834,INE467B01029,2023-12-26,2023-12-25T18:30:00.000Z,2023-12-26T12:01:03.264Z,2023-12-26T12:01:03.264Z,0,,3806.25,26-Dec-2023,
