,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
191,658c11ff3dcac5b895a9ae0f,TCS,EQ,N,3818.2,3768.0,3799.0,3811.2,3808.0,3795.55,1293976,4907556179.85,3929.0,3070.25,135647,INE467B01029,2023-12-27,2023-12-26T18:30:00.000Z,2023-12-27T12:01:03.927Z,2023-12-27T12:01:03.927Z,0,,3792.62,27-Dec-2023,
192,658d637f55a5f96115c51bab,TCS,EQ,N,3838.0,3792.1,3824.0,3799.9,3796.15,3811.2,1682889,6413855833.1,3929.0,3070.25,133761,INE467B01029,2023-12-28,2023-12-27T18:30:00.000Z,2023-12-28T12:01:03.390Z,2023-12-28T12:01:03.390Z,0,,3811.22,28-Dec-2023,
193,658eb4ff59ecfd0253b31e80,TCS,EQ,N,3822.6,3765.4,3792.0,3793.4,3800.0,3799.9,1574996,5980129693.8,3929.0,3070.25,131434,INE467B01029,2023-12-29,2023-12-28T18:30:00.000Z,2023-12-29T12:01:04.004Z,2023-12-29T12:01:04.004Z,0,,3796.92,29-Dec-2023,
194,6592a97fd65750cefa0ecddb,TCS,EQ,N,3832.0,3773.0,3790.0,3811.1,3803.0,3793.4,825907,3141974600.85,3929.0,3070.25,94008,INE467B01029,2024-01-01,2023-12-31T18:30:00.000Z,2024-01-01T12:01:03.910Z,2024-01-01T12:01:03.910Z,0,,3804.27,01-Jan-2024,
195,6593faff477df5351421c626,TCS,EQ,N,3811.1,3767.25,3811.1,3783.2,3781.15,3811.1,1344068,5090055959.15,3929.0,3070.25,133902,INE467B01029,2024-01-02,2024-01-01T18:30:00.000Z,2024-01-02T12:01:03.578Z,2024-01-02T12:01:03.578Z,0,,3787.05,02-Jan-2024,
196,65954c805fafc6a4b205f0e2,TCS,EQ,N,3771.85,3687.05,3767.0,3691.75,3692.6,3783.2,1803075,6692584987.5,3929.0,3070.25,208012,INE467B01029,2024-01-03,2024-01-02T18:30:00.000Z,2024-01-03T12:01:04.573Z,2024-01-03T12:01:04.573Z,0,,3711.76,03-Jan-2024,
197,65969dff05e0b9eee7e866c9,TCS,EQ,N,3719.0,3651.0,3701.75,3666.8,3668.6,3691.75,3598144,13199152251.35,3929.0,3070.25,220494,INE467B01029,2024-01-04,2024-01-03T18:30:00.000Z,2024-01-04T12:01:03.934Z,2024-01-04T12:01:03.934Z,0,,3668.32,04-Jan-2024,
198,6597ef7fc10efb305b15917a,TCS,EQ,N,3747.75,3674.85,3675.0,3737.9,3738.6,3666.8,1963127,7306170829.65,3929.0,3070.25,155406,INE467B01029,2024-01-05,2024-01-04T18:30:00.000Z,2024-01-05T12:01:03.550Z,2024-01-05T12:01:03.550Z,0,,3721.7,05-Jan-2024,
199,65311a80959d595a4eae8336,TCS,EQ,N,3476.85,3451.9,3469.5,3455.65,3454.8,3487.25,1514545,5243145783.65,3679.0,3070.25,164438,INE467B01029,2023-10-19,2023-10-18T18:30:00.000Z,2023-10-19T12:01:04.026Z,2023-10-19T12:01:04.026Z,0,,3461.86,19-Oct-2023,"[{'symbol': 'TCS', 'series': 'EQ', 'ind': '-', 'faceVal': '1', 'subject': 'Interim Dividend - Rs 9 Per Share', 'exDate': '19-Oct-2023', 'recDate': '19-Oct-2023', 'bcStartDate': '-', 'bcEndDate': '-', 'ndStartDate': '-', 'comp': 'Tata Consultancy Services Limited', 'isin': 'INE467B01029', 'ndEndDate': '-', 'caBroadcastDate': None}]"
200,65326bffe6836b64fac1336b,TCS,EQ,N,3499.5,3444.05,3450.4,3494.55,3491.85,3455.65,1481211,5162609717.1,3679.0,3070.25,142361,INE467B01029,2023-10-20,2023-10-19T18:30:00.000Z,2023-10-20T12:01:03.402Z,2023-10-20T12:01:03.402Z,0,,3485.4,20-Oct-2023,
201,6536607fa2df2de7c80291ba,TCS,EQ,N,3478.95,3401.3,3473.0,3410.15,3409.15,3494.55,1106272,3808455848.35,3679.0,3070.25,126787,INE467B01029,2023-10-23,2023-10-22T18:30:00.000Z,2023-10-23T12:01:03.659Z,2023-10-23T12:01:03.659Z,0,,3442.6,23-Oct-2023,
202,6539035ca0e6521fa7d3f629,TCS,EQ,N,3425.0,3377.2,3390.5,3390.1,3390.55,3410.15,1518537,5160213346.45,3679.0,3070.25,133032,INE467B01029,2023-10-25,2023-10-24T18:30:00.000Z,2023-10-25T12:00:28.278Z,2023-10-25T12:00:28.278Z,0,,3398.15,25-Oct-2023,
203,653a550030f66b36c534e173,TCS,EQ,N,3373.7,3330.0,3368.05,3336.75,3331.8,3390.1,1984471,6640734038.6,3679.0,3070.25,203800,INE467B01029,2023-10-26,2023-10-25T18:30:00.000Z,2023-10-26T12:01:04.185Z,2023-10-26T12:01:04.185Z,0,,3346.35,26-Oct-2023,
204,653ba67f6744ed752415b4b1,TCS,EQ,N,3362.0,3337.0,3350.0,3350.95,3350.0,3336.75,1108851,3715795757.45,3679.0,3070.25,112673,INE467B01029,2023-10-27,2023-10-26T18:30:00.000Z,2023-10-27T12:01:03.556Z,2023-10-27T12:01:03.556Z,0,,3351.03,27-Oct-2023,
205,653f9affa3f38096cbeff7ab,TCS,EQ,N,3382.85,3333.75,3350.0,3378.55,3381.0,3350.95,910972,3068672170.25,3679.0,3070.25,74251,INE467B01029,2023-10-30,2023-10-29T18:30:00.000Z,2023-10-30T12:01:03.123Z,2023-10-30T12:01:03.123Z,0,,3368.57,30-Oct-2023,
206,6540ec7f99b7affa0f2d5e73,TCS,EQ,N,3399.0,3350.05,3399.0,3368.75,3371.8,3378.55,999811,3367364685.15,3679.0,3070.25,109355,INE467B01029,2023-10-31,2023-10-30T18:30:00.000Z,2023-10-31T12:01:03.727Z,2023-10-31T12:01:03.727Z,0,,3368.0,31-Oct-2023,
207,65423dde61eb755b35812beb,TCS,EQ,N,3371.6,3311.0,3355.0,3330.65,3311.4,3368.75,1563475,5233296947.8,3679.0,3070.25,112623,INE467B01029,2023-11-01,2023-10-31T18:30:00.000Z,2023-11-01T12:00:30.373Z,2023-11-01T12:00:30.373Z,0,,3347.22,01-Nov-2023,
208,65438f616824bc705faf2072,TCS,EQ,N,3375.95,3343.2,3343.2,3360.1,3363.0,3330.65,1245384,4189448412.5,3679.0,3070.25,97073,INE467B01029,2023-11-02,2023-11-01T18:30:00.000Z,2023-11-02T12:00:33.174Z,2023-11-02T12:00:33.174Z,0,,3363.98,02-Nov-2023,
209,6544e0dc9e3bca1b1a823c11,TCS,EQ,N,3387.9,3344.3,3382.0,3350.9,3351.0,3360.1,1402598,4716646465.75,3679.0,3070.25,111516,INE467B01029,2023-11-03,2023-11-02T18:30:00.000Z,2023-11-03T12:00:28.555Z,2023-11-03T12:00:28.555Z,0,,3362.79,03-Nov-2023,
210,6548d7bb8ac61b12f385c7c7,TCS,EQ,N,3392.3,3359.0,3375.0,3380.25,3385.0,3350.9,1099852,3710928578.4,3679.0,3070.25,69041,INE467B01029,2023-11-06,2023-11-05T18:30:00.000Z,2023-11-06T12:10:35.251Z,2023-11-06T12:10:35.251Z,0,,3374.03,06-Nov-2023,
211,654a26ffca401968c09f4159,TCS,EQ,N,3404.15,3366.0,3378.0,3370.45,3371.55,3380.25,1191144,4023994967.2,3679.0,3070.25,82322,INE467B01029,2023-11-07,2023-11-06T18:30:00.000Z,2023-11-07T12:01:04.000Z,2023-11-07T12:01:04.000Z,0,,3378.26,07-Nov-2023,
212,654b78648835ac0ede21a9bf,TCS,EQ,N,3401.95,3369.55,3371.45,3381.55,3382.65,3370.45,992899,3363852490.7,3679.0,3070.25,91615,INE467B01029,2023-11-08,2023-11-07T18:30:00.000Z,2023-11-08T12:00:36.058Z,2023-11-08T12:00:36.058Z,0,,3387.91,08-Nov-2023,
213,654cc9dc78fcb66214586ca4,TCS,EQ,N,3391.5,3342.05,3390.1,3347.45,3350.0,3381.55,2112352,7105080612.55,3679.0,3070.25,146431,INE467B01029,2023-11-09,2023-11-08T18:30:00.000Z,2023-11-09T12:00:28.289Z,2023-11-09T12:00:28.289Z,0,,3363.59,09-Nov-2023,
214,654e1b7e569fa1e53c8f817b,TCS,EQ,N,3347.45,3322.35,3338.0,3333.45,3341.0,3347.45,1338557,4459665543.6,3679.0,3070.25,93667,INE467B01029,2023-11-10,2023-11-09T18:30:00.000Z,2023-11-10T12:01:02.948Z,2023-11-10T12:01:02.948Z,0,,3331.7,10-Nov-2023,
215,6550ec6e5eddf35b8b97f338,TCS,EQ,N,3359.0,3345.0,3350.0,3357.3,3358.9,3333.45,173346,581697254.35,3679.0,3070.25,22226,INE467B01029,2023-11-12,2023-11-11T18:30:00.000Z,2023-11-12T15:17:02.828Z,2023-11-12T15:17:02.828Z,0,,3355.7,12-Nov-2023,
216,65520fff03e0ab3f548efa83,TCS,EQ,N,3356.0,3327.0,3356.0,3331.55,3332.0,3357.3,1030990,3436731318.9,3679.0,3070.25,92128,INE467B01029,2023-11-13,2023-11-12T18:30:00.000Z,2023-11-13T12:01:03.240Z,2023-11-13T12:01:03.240Z,0,,3333.43,13-Nov-2023,
217,6554b2dfebf43376cfba30d9,TCS,EQ,N,3413.0,3356.05,3383.1,3404.3,3408.6,3331.55,2059802,6983037380.85,3679.0,3070.25,117652,INE467B01029,2023-11-15,2023-11-14T18:30:00.000Z,2023-11-15T12:00:31.027Z,2023-11-15T12:00:31.027Z,0,,3390.15,15-Nov-2023,
218,6556047ffe9d8625499d39fc,TCS,EQ,N,3529.35,3414.2,3430.05,3497.85,3497.0,3404.3,3951984,13770516229.1,3679.0,3070.25,256300,INE467B01029,2023-11-16,2023-11-15T18:30:00.000Z,2023-11-16T12:01:04.004Z,2023-11-16T12:01:04.004Z,0,,3484.46,16-Nov-2023,
219,655755ffba15dff83b4940fd,TCS,EQ,N,3524.5,3492.55,3497.85,3502.45,3499.0,3497.85,2021292,7094891279.55,3679.0,3070.25,159877,INE467B01029,2023-11-17,2023-11-16T18:30:00.000Z,2023-11-17T12:01:03.457Z,2023-11-17T12:01:03.457Z,0,,3510.08,17-Nov-2023,
220,655b4a7f7fbd5396f6225d9f,TCS,EQ,N,3533.9,3491.25,3491.25,3519.6,3520.0,3502.45,1475621,5191524462.85,3679.0,3070.25,133758,INE467B01029,2023-11-20,2023-11-19T18:30:00.000Z,2023-11-20T12:01:03.840Z,2023-11-20T12:01:03.840Z,0,,3518.2,20-Nov-2023,
221,655c9bffe0f7393b3a7893b8,TCS,EQ,N,3539.05,3501.0,3519.6,3510.2,3510.0,3519.6,1807236,6371610015.95,3679.0,3070.25,141954,INE467B01029,2023-11-21,2023-11-20T18:30:00.000Z,2023-11-21T12:01:03.319Z,2023-11-21T12:01:03.319Z,0,,3525.61,21-Nov-2023,
222,655ded62c2070797de8354e7,TCS,EQ,N,3532.65,3481.1,3500.0,3530.15,3530.5,3510.2,1798051,6312427531.7,3679.0,3070.25,121170,INE467B01029,2023-11-22,2023-11-21T18:30:00.000Z,2023-11-22T12:00:34.187Z,2023-11-22T12:00:34.187Z,0,,3510.71,22-Nov-2023,
223,655f3eff55ad237b659c83ec,TCS,EQ,N,3544.0,3500.0,3530.0,3508.25,3507.0,3530.15,2729804,9600272250.3,3679.0,3070.25,170315,INE467B01029,2023-11-23,2023-11-22T18:30:00.000Z,2023-11-23T12:01:03.154Z,2023-11-23T12:01:03.154Z,0,,3516.84,23-Nov-2023,
224,6560907f2ae99d7f07ea9fa4,TCS,EQ,N,3504.55,3453.0,3494.25,3457.1,3454.0,3508.25,1989733,6913359986.45,3679.0,3070.25,137682,INE467B01029,2023-11-24,2023-11-23T18:30:00.000Z,2023-11-24T12:01:03.686Z,2023-11-24T12:01:03.686Z,0,,3474.52,24-Nov-2023,"[{'symbol': 'TCS', 'series': 'EQ', 'ind': '-', 'faceVal': '1', 'subject': 'Buy Back', 'exDate': '24-Nov-2023', 'recDate': '25-Nov-2023', 'bcStartDate': '-', 'bcEndDate': '-', 'ndStartDate': '-', 'comp': 'Tata Consultancy Services Limited', 'isin': 'INE467B01029', 'ndEndDate': '-', 'caBroadcastDate': None}]"
225,6565d65ce9eecb1f95eebad4,TCS,EQ,N,3481.25,3433.0,3457.1,3470.15,3473.3,3457.1,1689195,5834649202.9,3679.0,3070.25,120747,INE467B01029,2023-11-28,2023-11-27T18:30:00.000Z,2023-11-28T12:00:28.334Z,2023-11-28T12:00:28.334Z,0,,3454.1,28-Nov-2023,
226,64ff015f9ae661ba70e58040,TCS,EQ,N,3485.7,3445.0,3462.0,3480.65,3481.0,3441.9,1783604,6192269892.25,3575.0,2926.1,111418,INE467B01029,2023-09-11,2023-09-10T18:30:00.000Z,2023-09-11T12:00:31.302Z,2023-09-11T12:00:31.302Z,0,,3471.77,11-Sep-2023,
227,650052de2ee2876c8ae28d59,TCS,EQ,N,3589.9,3483.0,3492.0,3580.8,3572.6,3480.65,4476016,15891401853.45,3589.9,2926.1,242752,INE467B01029,2023-09-12,2023-09-11T18:30:00.000Z,2023-09-12T12:00:30.788Z,2023-09-12T12:00:30.788Z,0,,3550.35,12-Sep-2023,
228,6501a45ffe6ec3bc9d3e4e46,TCS,EQ,N,3588.85,3545.0,3571.1,3567.85,3561.5,3580.8,1754929,6261806697.4,3589.9,2926.1,138829,INE467B01029,2023-09-13,2023-09-12T18:30:00.000Z,2023-09-13T12:00:31.443Z,2023-09-13T12:00:31.443Z,0,,3568.13,13-Sep-2023,
229,6502f5de27df462662ca60d0,TCS,EQ,N,3597.7,3545.6,3570.05,3560.05,3562.35,3567.85,2604721,9281527868.2,3597.7,2926.1,146192,INE467B01029,2023-09-14,2023-09-13T18:30:00.000Z,2023-09-14T12:00:31.002Z,2023-09-14T12:00:31.002Z,0,,3563.35,14-Sep-2023,
230,6504475e2478ca0e7abd1f67,TCS,EQ,N,3607.35,3562.45,3567.85,3598.3,3591.55,3560.05,2952897,10606611878.75,3607.35,2926.1,139252,INE467B01029,2023-09-15,2023-09-14T18:30:00.000Z,2023-09-15T12:00:30.498Z,2023-09-15T12:00:30.498Z,0,,3591.93,15-Sep-2023,
231,65083bff21398656f86e3197,TCS,EQ,N,3619.3,3575.25,3580.05,3606.15,3605.0,3598.3,1395753,5031835082.65,3619.3,2926.1,97296,INE467B01029,2023-09-18,2023-09-17T18:30:00.000Z,2023-09-18T12:01:03.821Z,2023-09-18T12:01:03.821Z,0,,3605.1,18-Sep-2023,
232,650adeff5ae8760c8d1244c1,TCS,EQ,N,3625.0,3580.0,3580.0,3606.05,3600.1,3606.15,1649396,5957855338.4,3625.0,2926.1,127927,INE467B01029,2023-09-20,2023-09-19T18:30:00.000Z,2023-09-20T12:01:03.501Z,2023-09-20T12:01:03.501Z,0,,3612.14,20-Sep-2023,
233,650c307ff681a73439f7fed3,TCS,EQ,N,3605.0,3528.0,3588.55,3585.3,3586.0,3606.05,2004073,7134447228.5,3625.0,2926.1,151219,INE467B01029,2023-09-21,2023-09-20T18:30:00.000Z,2023-09-21T12:01:03.741Z,2023-09-21T12:01:03.741Z,0,,3559.97,21-Sep-2023,
234,650d81fff5c81ccb177c560d,TCS,EQ,N,3633.75,3565.05,3584.0,3603.65,3604.0,3585.3,1989083,7170827508.35,3633.75,2926.1,152937,INE467B01029,2023-09-22,2023-09-21T18:30:00.000Z,2023-09-22T12:01:03.178Z,2023-09-22T12:01:03.178Z,0,,3605.09,22-Sep-2023,
235,6511767f6f2c0a1b4b125cfa,TCS,EQ,N,3620.0,3558.65,3602.5,3577.15,3569.8,3603.65,1238778,4434448253.85,3633.75,2926.1,82519,INE467B01029,2023-09-25,2023-09-24T18:30:00.000Z,2023-09-25T12:01:03.106Z,2023-09-25T12:01:03.106Z,0,,3579.7,25-Sep-2023,
236,6512c7dce09fff5837485a7b,TCS,EQ,N,3594.95,3536.0,3567.6,3585.7,3590.0,3577.15,1726062,6147386173.95,3633.75,2926.1,113798,INE467B01029,2023-09-26,2023-09-25T18:30:00.000Z,2023-09-26T12:00:28.981Z,2023-09-26T12:00:28.981Z,0,,3561.51,26-Sep-2023,
237,6514195fa2aafd6ad4b52942,TCS,EQ,N,3614.0,3555.7,3590.0,3589.3,3586.0,3585.7,1541134,5528296992.85,3633.75,2926.1,104230,INE467B01029,2023-09-27,2023-09-26T18:30:00.000Z,2023-09-27T12:00:31.184Z,2023-09-27T12:00:31.184Z,0,,3587.16,27-Sep-2023,
238,65156ade82b3fd3efb42e6d7,TCS,EQ,N,3602.8,3527.35,3600.0,3536.75,3549.0,3589.3,1755753,6247135882.45,3633.75,2926.1,127091,INE467B01029,2023-09-28,2023-09-27T18:30:00.000Z,2023-09-28T12:00:30.878Z,2023-09-28T12:00:30.878Z,0,,3558.09,28-Sep-2023,
239,6516bc7f71dfda05227eee90,TCS,EQ,N,3568.45,3505.55,3537.2,3528.6,3525.0,3536.75,2243791,7936167438.85,3633.75,2926.1,134776,INE467B01029,2023-09-29,2023-09-28T18:30:00.000Z,2023-09-29T12:01:03.269Z,2023-09-29T12:01:03.269Z,0,,3536.95,29-Sep-2023,
240,651c025e1be9dfb0191fbd7a,TCS,EQ,N,3534.2,3480.1,3534.2,3513.85,3507.1,3528.6,1948148,6834465531.05,3633.75,2974.0,134041,INE467B01029,2023-10-03,2023-10-02T18:30:00.000Z,2023-10-03T12:00:30.902Z,2023-10-03T12:00:30.902Z,0,,3508.19,03-Oct-2023,
241,651d53dc7c3b46193f821305,TCS,EQ,N,3548.0,3477.3,3486.3,3537.75,3545.0,3513.85,1788138,6267337422.0,3633.75,2974.0,102259,INE467B01029,2023-10-04,2023-10-03T18:30:00.000Z,2023-10-04T12:00:28.828Z,2023-10-04T12:00:28.828Z,0,,3504.95,04-Oct-2023,
242,651ea55ee5feb020ec2047bf,TCS,EQ,N,3624.0,3551.2,3554.0,3589.35,3590.0,3537.75,2990768,10735300327.6,3633.75,2974.0,195202,INE467B01029,2023-10-05,2023-10-04T18:30:00.000Z,2023-10-05T12:00:30.044Z,2023-10-05T12:00:30.044Z,0,,3589.48,05-Oct-2023,
243,651ff70023d5cab0dd37e948,TCS,EQ,N,3634.95,3575.05,3591.0,3621.4,3621.25,3589.35,2075691,7485547134.95,3634.95,2974.0,157117,INE467B01029,2023-10-06,2023-10-05T18:30:00.000Z,2023-10-06T12:01:04.014Z,2023-10-06T12:01:04.014Z,0,,3606.29,06-Oct-2023,
244,6523eb5e48a89b0f72d54898,TCS,EQ,N,3679.0,3631.0,3645.05,3638.35,3633.0,3621.4,4233074,15462357801.5,3679.0,3005.0,337303,INE467B01029,2023-10-09,2023-10-08T18:30:00.000Z,2023-10-09T12:00:30.598Z,2023-10-09T12:00:30.598Z,0,,3652.75,09-Oct-2023,
245,65253cff84944aaf76906676,TCS,EQ,N,3648.0,3601.35,3640.05,3628.9,3629.5,3638.35,1848148,6697511578.25,3679.0,3005.0,170957,INE467B01029,2023-10-10,2023-10-09T18:30:00.000Z,2023-10-10T12:01:03.822Z,2023-10-10T12:01:03.822Z,0,,3623.9,10-Oct-2023,
246,65268e7f4e688d14b41d4e9e,TCS,EQ,N,3650.0,3605.0,3650.0,3609.9,3613.0,3628.9,2426417,8797500442.75,3679.0,3005.0,151957,INE467B01029,2023-10-11,2023-10-10T18:30:00.000Z,2023-10-11T12:01:03.606Z,2023-10-11T12:01:03.606Z,0,,3625.72,11-Oct-2023,
247,6527dfde3a61f2389d029561,TCS,EQ,N,3588.65,3538.1,3575.0,3542.55,3543.0,3609.9,4241281,15079440683.5,3679.0,3005.0,314201,INE467B01029,2023-10-12,2023-10-11T18:30:00.000Z,2023-10-12T12:00:30.795Z,2023-10-12T12:00:30.795Z,0,,3555.4,12-Oct-2023,
248,6529315c7e06b7a5633d3a4c,TCS,EQ,N,3577.0,3525.0,3530.0,3570.85,3574.3,3542.55,2890357,10296267661.05,3679.0,3005.0,262330,INE467B01029,2023-10-13,2023-10-12T18:30:00.000Z,2023-10-13T12:00:28.727Z,2023-10-13T12:00:28.727Z,0,,3562.28,13-Oct-2023,
249,652d25ffd35d2e3d668fca27,TCS,EQ,N,3574.65,3519.1,3566.0,3524.05,3521.0,3570.85,1671104,5914086791.5,3679.0,3070.25,162600,INE467B01029,2023-10-16,2023-10-15T18:30:00.000Z,2023-10-16T12:01:03.926Z,2023-10-16T12:01:03.926Z,0,,3539.03,16-Oct-2023,
250,652e7780da51b11f693a75a2,TCS,EQ,N,3534.15,3503.35,3530.0,3507.05,3509.0,3524.05,1672065,5879254819.95,3679.0,3070.25,125942,INE467B01029,2023-10-17,2023-10-16T18:30:00.000Z,2023-10-17T12:01:04.024Z,2023-10-17T12:01:04.024Z,0,,3516.16,17-Oct-2023,
251,652fc8ffc21d30a67d2d3606,TCS,EQ,N,3522.7,3484.0,3511.0,3487.25,3492.5,3507.05,1408245,4929245451.05,3679.0,3070.25,147692,INE467B01029,2023-10-18,2023-10-17T18:30:00.000Z,2023-10-18T12:01:03.578Z,2023-10-18T12:01:03.578Z,0,,3500.28,18-Oct-2023,
252,65311a80959d595a4eae8336,TCS,EQ,N,3476.85,3451.9,3469.5,3455.65,3454.8,3487.25,1514545,5243145783.65,3679.0,3070.25,164438,INE467B01029,2023-10-19,2023-10-18T18:30:00.000Z,2023-10-19T12:01:04.026Z,2023-10-19T12:01:04.026Z,0,,3461.86,19-Oct-2023,"[{'symbol': 'TCS', 'series': 'EQ', 'ind': '-', 'faceVal': '1', 'subject': 'Interim Dividend - Rs 9 Per Share', 'exDate': '19-Oct-2023', 'recDate': '19-Oct-2023', 'bcStartDate': '-', 'bcEndDate': '-', 'ndStartDate': '-', 'comp': 'Tata Consultancy Services Limited', 'isin': 'INE467B01029', 'ndEndDate': '-', 'caBroadcastDate': None}]"
